abbreviation	KO
RE3009C	K00390
DPMVDc	K01597
INSK	K00892
IPDDI	K01823
MEVK1c	K00869
PMEVKc	K00938
PMEVKc	K13273
ACLYSHYc	K01436
URIK3	K00876
DKMPPD2	K08967
DKMPPD3	K08966
2MBCOATA	K00648
36DAHXI	K01844
36DAHXI	K18011
3BTCOAI	K14534
3HBCD	K14534
5DGCLURI	K03337
5DGLCNR	K00046
ACBIPGT	K02231
ACCOAT	K18122
ACGApts	K02802
ACGApts	K02803
ACGApts	K02804
ACNML	K01639
ACOAD1	K00209
ACOAD20	K00248
ACOADH2	K00248
ACPpds	K08682
ADCPS1	K02225
ADCPS1	K02227
ADCPS2	K02225
ADCPS2	K02227
ADCYRS	K02232
ADOCBIK	K02231
ADOCBIK2	K02231
ADOCBLS	K02233
ALCD4	K00100
ALPHNH	K01457
ALPHNH	K14541
AMANAPEr	K01788
AMANAPEr	K13967
ARBTpts	K02749
ARBTpts	K02750
ARBTpts	K02752
ASNS2	K01914
BCOAACT	K01034
BCOAACT	K01035
CBIAT	K00798
CBLAT	K04032
CHRPL	K03181
CPC2MT	K00593
CPC3MT	K05934
CPC3MT	K13541
CPC3MT	K13540
CPC4MT	K05936
CPC5MT	K02189
CPC6MT	K02191
CPC6R	K05895
CPC8MM	K06042
CYRDAAT	K00798
CYRDAS	K02224
CYSS	K01738
CYSS	K12339
CYSS	K13034
CYSS	K17069
CYSS	K10150
CYSS3r	K01740
CYSS3r	K17069
CYSS3r	K12339
CYSS3r	K13034
CYSS3r	K10150
CYTDK3	K00876
D5KGK	K03338
DAPDA	K05823
D_LACD	K00102
EAR11M12	K00208
EAR13M14	K00208
EAR14M16	K00208
EAR5M6	K00208
EAR7M8	K00208
EAR9M10	K00208
ECOAH1R	K17865
EDTXS2	K02560
ETHAAL	K03735
ETHAAL	K03736
ETHAAL	K04019
FGLU	K01479
FRUK	K00882
FRUpts	K02768
FRUpts	K02769
FRUpts	K02770
GALM1r	K01785
GALT1	K00713
GALTpts	K02773
GALTpts	K02774
GALTpts	K02775
GAMpts	K02763
GAMpts	K02764
GAMpts	K02765
GARFTi	K00601
GARFTi	K08289
GARFTi	K11175
GLCS3	K00703
GLCS3	K16148
GLCTR1	K00713
GLCTR2	K00713
GLCTR3	K00713
GLCpts	K02777
GLCpts	K02778
GLCpts	K02779
GLUDxi	K00260
GLUDxi	K00261
GLUDxi	K15371
GLUFORT	K00603
GLUFORT	K13990
GLUN	K01425
GLUN	K05597
HEPK1	K03271
HEPK2	K03272
HEPT3	K00713
HEPT4	K03280
LDH_D2	K00102
LYSAM	K01843
MALTpts	K02790
MALTpts	K02791
MANpts	K02793
MANpts	K02794
MANpts	K02795
MANpts	K02796
ME1	K00027
ME1	K00028
METSr	K00548
MNLpts	K02798
MNLpts	K02799
MNLpts	K02800
MOAT3C	K02527
MTRK	K00899
NADH10	K00329
NADH5	K00329
NADH9	K00329
NNDMBRT	K00768
NP2MSUCCS	K01670
NP2MSUCCS	K15567
NP2MSUCCS	K15568
OHPHM	K00568
PC	K01958
PC	K01959
PC	K01960
PC11M	K05936
PC17M	K05934
PC17M	K13541
PC17M	K13540
PC20M	K03394
PC20M	K13540
PC6AR	K05895
PC6YM	K00595
PC8XM	K06042
PFK_2	K00850
PFK_2	K00917
PFK_2	K16370
PFK_3	K00850
PHPB2	K00074
PPDK	K01006
R05224	K02224
RHAT1	K12986
RZ5PP	K02226
SALCS2	K04781
SALCS2	K04782
SALCpts	K02749
SALCpts	K02750
SALCpts	K02752
SARCOX	K00301
SARCOX	K00302
SARCOX	K00303
SARCOX	K00304
SARCOX	K00305
SARCOX	K00306
SBTpts	K02781
SBTpts	K02782
SBTpts	K02783
SHCHCC2	K02190
SHCHCC2	K03795
SHCHD2	K02304
SHCHF	K02302
SHCHF	K02304
SHCHF	K03794
SUCpts	K02808
SUCpts	K02809
SUCpts	K02810
TECA1S140	K09809
TECA1S160	K09809
TECA1S180	K09809
TECA1SAI15	K09809
TECA1SAI17	K09809
TECA1SI14	K09809
TECA1SI15	K09809
TECA1SI16	K09809
TECA1SI17	K09809
THRPD	K04720
TREpts	K02817
TREpts	K02818
TREpts	K02819
TRPAS2	K01667
UAG2E	K01791
UAG2EMA	K01791
UAG2EMA	K12409
UPP3MT	K00589
UPP3MT	K02303
UPP3MT	K02496
UPP3MT	K02302
UPP3MT	K13542
UPP3MT	K13543
USHD	K03269
26DAPLLAT	K10206
DHDPRyr	K00215
EAR40x	K11611
AACPS6	K01909
AACPS6	K05939
KAS16	K00647
NTPP7	K01519
OMMBLHX3	K00492
DMQMT	K00568
DMQMT	K00591
OMPHHX3	K00492
OPHHX3	K18801
35DACAPDH	K18012
5A3OHEXCLE	K18013
3ABUTCOAL	K18014
FDNADOX_H	K00529
2HYDOGDH	K00109
2HYDOGCOAT	K01039
2HYDOGCOAT	K01040
GLUTARCOAT	K01039
GLUTARCOAT	K01040
GLUTACCOADC	K01615
GLUTCOADH	K16173
BTCOAACCOAT	K01034
BTCOAACCOAT	K01035
ABTAr	K14268
ABTAr	K00823
ABTAr	K07250
ABTAr	K13524
SSALxr	K00135
SSALxr	K00139
SSALxr	K08324
SSALxr	K17761
SSALyr	K00135
SSALyr	K08324
4HBNOX	K00043
4HBNOX	K08318
4HBNOX	K18120
BTALDH	K00132
BTALDH	K04073
BTALDH	K04072
FORAMD	K01455
APTNAT	K14268
OXPTNDH	K00135
GLUTCOADH2	K00252
ECOAH1	K01692
ECOAH1	K01715
ECOAH1	K13767
ECOAH1	K01782
ECOAH1	K01825
ECOAH1	K07511
ECOAH1	K07514
ECOAH1	K10527
ECOAH1	K15016
CYRDAR	K13786
THRD	K00060
THRD	K15789
3MOBS	K01649
5MTHCYST	K00599
AACGLYDH	K00128
AACGLYDH	K00149
AACGLYDH	K14085
ABTOXy	K00011
ABUTR	K00149
ABUTR	K14085
ABUTR	K00128
ACGK	K00930
ACGK	K05828
ACGK	K12659
ACGS	K00618
ACGS	K00620
ACGS	K11067
ACGS	K14681
ACGS	K14682
ACHBPL	K11258
ACHBPL	K01652
ACHBPL	K01653
ACLS_a	K00161
ACLS_a	K00162
ACLS_a	K00163
ACLS_a	K01568
ACLS_a	K11258
ACLS_a	K01652
ACLS_a	K01653
ACLS_b	K01652
ACLS_b	K01653
ACONMT	K00598
ACOTA	K00818
ACOTA	K00821
ACOTA	K05830
ACYP_2	K01512
ADNUC	K01239
ADNUC	K10213
AGPR	K00145
AGPR	K05829
AGPR	K12659
AHEXASE3	K01207
AHSERL2	K01740
AHSERL3	K01740
ARABASE3e	K01209
ARAI	K01804
ARGSSr	K01940
ATPPRT	K00765
ATPPRT	K02502
BGLA	K01188
BGLAr	K01188
BGLAr	K05349
BGLAr	K05350
CYSTL	K01760
CYSTL	K14155
F6PE4PL	K01632
FFSD	K01193
FMNRx2	K00299
FMNRx2	K13562
FRDOr	K00528
G3PCT	K00980
G5SDr	K00147
G5SDr	K12657
GALS3	K01189
GALS3	K07406
GALS3	K07407
GART	K00607
GCCb	K00605
GCCc	K00382
GLCTR4r	K00690
GLU5K	K00931
GLU5K	K12657
GLUOX	K00264
GLUOX	K00265
GLUOX	K00266
GNNUC	K10213
HISTD	K00013
HISTD	K14152
HSST	K00651
HSTPTr	K00817
IG3PS	K01663
IG3PS	K02500
IG3PS	K02501
IGPDH	K01693
IGPDH	K01089
INSH	K01239
IPMDr	K00052
IPPMIa	K01702
IPPMIb	K01702
IPPMIb	K01703
IPPMIb	K01704
LACZ	K01190
LCARS	K00048
LPLIPAL1A120	K01048
LPLIPAL1A140	K01048
LPLIPAL1A141	K01048
LPLIPAL1A160	K01048
LPLIPAL1A161	K01048
LPLIPAL1A180	K01048
LPLIPAL1A181	K01048
LPLIPAL1E120	K01048
LPLIPAL1E140	K01048
LPLIPAL1E141	K01048
LPLIPAL1E160	K01048
LPLIPAL1E161	K01048
LPLIPAL1E180	K01048
LPLIPAL1E181	K01048
LPLIPAL1G120	K01048
LPLIPAL1G140	K01048
LPLIPAL1G141	K01048
LPLIPAL1G160	K01048
LPLIPAL1G161	K01048
LPLIPAL1G180	K01048
LPLIPAL1G181	K01048
LPLIPAL2A120	K01048
LPLIPAL2A140	K01048
LPLIPAL2A141	K01048
LPLIPAL2A160	K01048
LPLIPAL2A161	K01048
LPLIPAL2A180	K01048
LPLIPAL2A181	K01048
LPLIPAL2E120	K01048
LPLIPAL2E140	K01048
LPLIPAL2E141	K01048
LPLIPAL2E160	K01048
LPLIPAL2E161	K01048
LPLIPAL2E180	K01048
LPLIPAL2E181	K01048
LPLIPAL2G120	K01048
LPLIPAL2G140	K01048
LPLIPAL2G141	K01048
LPLIPAL2G160	K01048
LPLIPAL2G161	K01048
LPLIPAL2G180	K01048
LPLIPAL2G181	K01048
L_AROND	K00220
L_ARONR	K15226
L_ARONR	K15227
MADGBG	K01188
MADGBG	K05349
MADGBG	K05350
MANA4	K01189
MANA4	K07406
MANA4	K07407
MBDGBG	K01188
MBDGBG	K05349
MBDGBG	K05350
MCSNAH1r	K01485
METB1	K01739
METFR	K00297
MTHPTGHM	K00549
NOPHMO	K03688
OCBT	K00611
ORNTAC	K00620
PDHbr	K00627
PPCr	K01595
PPNDH	K01713
PPNDH	K04518
PPNDH	K05359
PPNDH	K14170
PRAMPC	K01496
PRAMPC	K11755
PRAMPC	K14152
PRATPP	K01523
PRATPP	K11755
PRATPP	K14152
PRMICI	K01814
RAFGH	K01189
RAFGH	K07406
RAFGH	K07407
RAFH	K01193
RBK_Dr	K00853
RBK_Dr	K00875
RBK_L1	K00853
RBP4E	K01786
RBP4E	K03077
RBP4E	K03080
SEPHCHS	K02551
SHSL1r	K01739
SHSL2	K10764
SHSL2	K01739
SHSL4r	K01739
STYSGH	K01189
STYSGH	K07406
STYSGH	K07407
SUCOAS	K01902
SUCOAS	K01903
THD1	K00322
THD1	K00323
THD1	K00324
THD1	K00325
THD2	K00322
UDPGALM	K01854
XTSNH	K01239
XU5PG3PL	K01621
XYLI1	K01805
XYLI2	K01805
PDHa	K00161
PDHa	K00162
PDHa	K00163
ARABINOGALASEe	K01190
ARABINOGALASEe	K06113
ARABINOGALASEe	K01195
KESTOASEe	K01212
KESTOTTRASEe	K01212
KESTOPTASEe	K01212
SUCR	K01182
SUCR	K01203
SUCR	K01187
SUCR	K12047
SUCR	K12316
SUCR	K12317
SUCR	K15922
2HMCOXT	K01821
AGMD	K10536
ALAD_R	K00259
AMID	K01426
AMID2	K01426
AMID4	K01426
AMID5	K01426
ASPO2	K06989
BSORx	K00540
BSORy	K00540
BZAMAH	K01426
CDAPPA120	K01521
CDAPPA140	K01521
CDAPPA141	K01521
CDAPPA160	K01521
CDAPPA161	K01521
CDAPPA180	K01521
CDAPPA181	K01521
CPPPGO2	K02495
CYO1b	K02274
CYO1b	K02275
CYO1b	K02276
CYTBD2	K02826
DAAD	K00285
DAGK120	K00901
DAGK140	K00901
DAGK141	K00901
DAGK160	K00901
DAGK161	K00901
DAGK180	K00901
DAGK181	K00901
EAR10M11x	K11611
EAR11M12x	K11611
EAR12M13x	K11611
EAR13M14x	K11611
EAR14M15x	K11611
EAR14M16x	K11611
EAR4M5x	K11611
EAR5M6x	K11611
EAR6M7x	K11611
EAR7M8x	K11611
EAR8M9x	K11611
EAR9M10x	K11611
EDD	K01690
FTHFD	K01433
HEXb	K00845
HEXb	K12407
HEXb	K00844
IAHDGK	K00901
IAHDGK	K07029
IAPDGK	K00901
IAPDGK	K07029
IHDGK	K00901
IHDGK	K07029
IHXDGK	K00901
IHXDGK	K07029
INHINDH	K01426
IPDGK	K00901
IPDGK	K07029
IPDPUPT	K00806
ITDGK	K00901
ITDGK	K07029
MALFADO	K00116
MDH2	K00116
MDH3	K00116
MOHMT	K00606
NADH6	K00329
NCPTRCA	K12251
OOR2r	K00174
OOR2r	K00175
OOR2r	K00176
OOR2r	K00177
P5CD	K00294
P5CD	K13821
PANTS	K01918
PANTS	K13799
PDX5PSYN	K03474
PLIPA1A120	K16818
PLIPA1A140	K16818
PLIPA1A141	K16818
PLIPA1A160	K16818
PLIPA1A161	K16818
PLIPA1A180	K16818
PLIPA1A181	K16818
PLIPA1E120	K16818
PLIPA1E140	K16818
PLIPA1E141	K16818
PLIPA1E160	K16818
PLIPA1E161	K16818
PLIPA1E180rev	K16818
PLIPA1E181	K16818
PLIPA1G120	K16818
PLIPA1G140	K16818
PLIPA1G141	K16818
PLIPA1G160	K16818
PLIPA1G161	K16818
PLIPA1G180	K16818
PLIPA1G181	K16818
PLIPA2A120	K01047
PLIPA2A140	K01047
PLIPA2A141	K01047
PLIPA2A160	K01047
PLIPA2A161	K01047
PLIPA2A180	K01047
PLIPA2A181	K01047
PLIPA2E120	K01047
PLIPA2E140	K01047
PLIPA2E141	K01047
PLIPA2E160	K01047
PLIPA2E161	K01047
PLIPA2E180	K01047
PLIPA2E181	K01047
PLIPA2G120	K01047
PLIPA2G140	K01047
PLIPA2G141	K01047
PLIPA2G160	K01047
PLIPA2G161	K01047
PLIPA2G180	K01047
PLIPA2G181	K01047
PPGPPDP	K01139
PPND	K00210
PPND	K04517
PPND	K00220
PPND	K14187
PPND2	K00211
PPS	K01007
PRAI	K01817
PRAI	K13498
PRAI	K13501
PROD3	K11394
PUTA3	K00294
PUTA3	K13821
SERATi	K00640
UPPDC2b	K01599
UREA	K01427
UREA	K01428
UREA	K01429
UREA	K01430
UREA	K14048
URFGTT	K03183
AHCYSNS	K01243
RHC	K07173
HCYSHSL	K17217
3HAD100	K01716
3HAD100	K02372
3HAD100	K16363
3HAD100	K00668
3HAD100	K11533
3HAD100	K00665
3HAD10M11	K01716
3HAD10M11	K02372
23DHMPO	K00053
23PDE2	K01119
23PDE4	K01119
23PDE7	K01119
23PDE9	K01119
2AHBUTI	K00053
3HAD10M12	K01716
3HAD10M12	K02372
3HAD11M12	K01716
3HAD11M12	K02372
3HAD120	K01716
3HAD120	K02372
3HAD120	K16363
3HAD120	K00668
3HAD120	K00665
3HAD120	K11533
3HAD12M13	K01716
3HAD12M13	K02372
3HAD12M14	K01716
3HAD12M14	K02372
3HAD13M14	K01716
3HAD13M14	K02372
3HAD140	K01716
3HAD140	K02372
3HAD140	K16363
3HAD140	K00668
3HAD140	K11533
3HAD140	K00665
3HAD14M15	K01716
3HAD14M15	K02372
3HAD14M16	K01716
3HAD14M16	K02372
3HAD15M16	K01716
3HAD15M16	K02372
3HAD160	K01716
3HAD160	K02372
3HAD160	K16363
3HAD160	K00668
3HAD160	K11533
3HAD160	K00665
3HAD180	K01716
3HAD180	K02372
3HAD40	K01716
3HAD40	K02372
3HAD40	K16363
3HAD40	K00668
3HAD40	K11533
3HAD40	K00665
3HAD4M5	K01716
3HAD4M5	K02372
3HAD4M6	K01716
3HAD4M6	K02372
3HAD5M6	K01716
3HAD5M6	K02372
3HAD60	K01716
3HAD60	K02372
3HAD60	K16363
3HAD60	K00668
3HAD60	K11533
3HAD60	K00665
3HAD6M7	K01716
3HAD6M7	K02372
3HAD6M8	K01716
3HAD6M8	K02372
3HAD7M8	K01716
3HAD7M8	K02372
3HAD80	K00668
3HAD80	K11533
3HAD80	K00665
3HAD8M10	K01716
3HAD8M10	K02372
3HAD8M9	K01716
3HAD8M9	K02372
3HAD9M10	K01716
3HAD9M10	K02372
3OAR100	K00059
3OAR100	K11533
3OAR100	K00665
3OAR10M11	K00059
3OAR10M12	K00059
3OAR11M12	K00059
3OAR120	K00059
3OAR120	K00667
3OAR120	K00668
3OAR120	K11533
3OAR12M13	K00059
3OAR12M14	K00059
3OAR13M14	K00059
3OAR140	K00059
3OAR140	K00667
3OAR140	K11533
3OAR140	K00665
3OAR14M15	K00059
3OAR14M16	K00059
3OAR15M16	K00059
3OAR160	K00059
3OAR160	K00667
3OAR160	K11533
3OAR160	K00665
3OAR180	K00059
3OAR40	K00059
3OAR40	K00667
3OAR40	K11533
3OAR40	K00665
3OAR4M5	K00059
3OAR4M6	K00059
3OAR5M6	K00059
3OAR60	K00059
3OAR60	K00667
3OAR60	K11533
3OAR60	K00665
3OAR6M7	K00059
3OAR6M8	K00059
3OAR7M8	K00059
3OAR80	K00667
3OAR80	K11533
3OAR80	K00665
3OAR8M10	K00059
3OAR8M9	K00059
3OAR9M10	K00059
3OAS100	K00647
3OAS100	K09458
3OAS100	K00667
3OAS100	K11533
3OAS100	K00665
3OAS10M11	K00647
3OAS10M12	K00647
3OAS11M12	K00647
3OAS120	K00647
3OAS120	K09458
3OAS120	K00667
3OAS120	K11533
3OAS120	K00665
3OAS12M13	K00647
3OAS12M14	K00647
3OAS13M14	K00647
3OAS140	K00647
3OAS140	K09458
3OAS140	K00667
3OAS140	K11533
3OAS140	K00665
3OAS160	K00647
3OAS160	K09458
3OAS160	K00667
3OAS160	K00665
3OAS160	K11533
3OAS180	K10203
3OAS180	K10245
3OAS180	K10246
3OAS180	K00647
3OAS180	K09458
3OAS180	K11533
3OAS2M3	K00647
3OAS3M4	K00647
3OAS4M3O6	K00647
3OAS4M5	K00647
3OAS4M6	K00647
3OAS5M6	K00647
3OAS60	K00667
3OAS60	K11533
3OAS60	K00665
3OAS6M7	K00647
3OAS6M8	K00647
3OAS7M8	K00647
3OAS80	K00647
3OAS80	K09458
3OAS80	K00667
3OAS80	K11533
3OAS80	K00665
3OAS8M10	K00647
3OAS8M9	K00647
3OAS9M10	K00647
4HTHRS	K01733
5GLUP5T1	K00681
5GLUP5T2	K00681
A5PISO	K06041
ACACT1r	K00626
ACACT2r	K00626
ACACT2r	K07508
ACACT2r	K07509
ACACT3r	K00632
ACACT3r	K07513
ACACT3r	K07508
ACACT3r	K07509
ACACT4r	K00632
ACACT4r	K07513
ACACT4r	K07508
ACACT4r	K07509
ACACT5r	K00632
ACACT5r	K07513
ACACT5r	K07508
ACACT5r	K07509
ACACT6r	K00632
ACACT6r	K07513
ACACT6r	K07508
ACACT6r	K07509
ACACT7r	K00632
ACACT7r	K07513
ACACT7r	K07508
ACACT7r	K07509
ACCOACL	K01962
ACCOACL	K01963
ACCOACL	K02160
ACCOAL	K01905
ACGAMT	K02851
ACKr	K00925
ACOAAGPAT140	K00655
ACOAAGPAT160	K00655
ACOAAGPAT180	K00655
ACOAAGPATAI15	K00655
ACOAAGPATAI17	K00655
ACOAAGPATI14	K00655
ACOAAGPATI15	K00655
ACOAAGPATI16	K00655
ACOAAGPATI17	K00655
ACOATA	K00648
ACOATA	K00665
ACOATA	K00668
ACOATA	K11533
ACONT	K01681
ACONT	K01682
ACONTa	K01681
ACONTa	K01682
ACONTb	K01680
ACPS1	K00997
ACPS1	K06133
ACS	K01895
ADCL	K02619
ADCL	K03342
ADCS	K01664
ADCS	K01665
ADCS	K03342
ADCS	K13950
ADK1	K00939
ADK2	K00939
ADPT	K00759
ADPT	K00760
ADSL1r	K01756
ADSL2r	K01756
ADSS	K01939
AGMHE	K03274
AGPAT120	K00655
AGPAT140	K00655
AGPAT141	K00655
AGPAT160	K00655
AGPAT161	K00655
AGPAT180	K00655
AGPAT181	K00655
AIHPDCOATA	K00648
AIPDCOATA	K00648
ALAALA	K01921
ALAASP1c	K07751
ALACI	K00053
ALAGLN1c	K07751
ALAGLU1c	K07751
ALAGLY1c	K07751
ALAHIS1c	K07751
ALALEU1c	K07751
ALAR	K01775
ALATHR1c	K07751
ALCD19	K00011
ALCD2x	K04022
ALCD2x	K00001
ALCD2x	K00121
ALCD2x	K13951
ALCD2x	K13952
ALCD2x	K13953
ALCD2x	K13954
ALCD2x	K13980
AMAOTr	K00833
AMPTASECG	K01255
AMPTASECG	K01256
AMPTASECG	K01270
AMPTASECG	K07751
AMPTASECG	K11140
AMPTASECG	K15428
AMPTASECG	K11142
ANPRT	K00766
ANS	K01656
ANS	K01657
ANS	K01658
ANS	K13497
ANS	K13501
ANS	K13503
ANS2	K01656
ANS2	K01657
ANS2	K01658
ANS2	K13497
ANS2	K13501
ANS2	K13503
AOXSr	K00652
APRAUR	K00082
APRAUR	K11752
ARGDC	K01583
ARGDC	K01584
ARGDC	K01585
ARGDC	K02626
ARGN	K01476
ASAD	K00133
ASP1DC	K01579
ASP1DC	K01580
ASPCT	K00608
ASPCT	K00609
ASPCT	K00610
ASPCT	K11540
ASPCT	K11541
ASPK	K00928
ASPK	K12524
ASPK	K12525
ASPK	K12526
ASPT	K01744
ASPTA	K00811
ASPTA	K00812
ASPTA	K00813
ASPTA	K11358
ASPTA	K14454
ASPTA	K14455
ATPS4	K02111
ATPS4	K02112
BACCLi	K01942
BACCLi	K01947
BACCLi	K03524
BPNT	K01082
BTNCL	K11263
BTNCL	K01961
BTNCL	K11262
BTS4	K01012
CBPS	K01954
CBPS	K01955
CBPS	K01956
CBPS	K11540
CBPS	K11541
CDOSKT	K02527
CDPMEK	K00919
CHORS	K01736
CLPNS140	K01005
CLPNS160	K01005
CLPNS180	K01005
CLPNSAI15	K01005
CLPNSAI17	K01005
CLPNSI14	K01005
CLPNSI15	K01005
CLPNSI16	K01005
CLPNSI17	K01005
CPPPGO	K00228
CTPS1	K01937
CTPS2	K01937
CYSDS	K01758
