abbreviation	KO
CYSDS	K01760
CYSDS	K14155
CYSDS	K17217
CYSTGL	K01758
CYSTGL	K17217
CYSTS	K01697
DAPDC	K01586
DAPDC	K12526
DAPE	K01778
DASYN120	K00981
DASYN140	K00981
DASYN141	K00981
DASYN160	K00981
DASYN161	K00981
DASYN180	K00981
DASYN181	K00981
DASYNAI15	K00981
DASYNAI17	K00981
DASYNI14	K00981
DASYNI15	K00981
DASYNI16	K00981
DASYNI17	K00981
DB4PS	K02858
DB4PS	K14652
DBTS	K01935
DCTPD	K01494
DCTPD2	K01494
DDPA	K01626
DDPA	K03856
DDPA	K13853
DDPGA	K01625
DDPGA	K18123
DGK1	K00942
DHDPRy	K00215
DHDPS	K01714
DHFOR2	K00287
DHFOR2	K13998
DHFR	K13938
DHFS	K01930
DHFS	K11754
DHNPA	K01633
DHNPA	K13940
DHNPA	K13939
DHORD2	K00254
DHORD5	K00254
DHORDi	K00226
DHORTS	K01465
DHPPDA	K01498
DHPPDA	K11752
DHPR	K00357
DHPS	K00796
DHPS	K13939
DHPS	K13941
DHQS	K01735
DHQS	K13829
DHQTi	K03785
DHQTi	K03786
DHQTi	K13832
DHQTi	K13830
DMATT	K00787
DMATT	K00795
DMATT	K00804
DMATT	K13787
DMATT	K13789
DMATT	K14066
DMPPS	K03527
DMPPS2r	K03527
DM_atp_c_	K01509
DM_atp_c_	K01510
DM_atp_c_	K01533
DM_atp_c_	K01553
DM_atp_c_	K04765
DM_atp_c_	K06928
DM_atp_c_	K14641
DM_atp_c_	K14642
DM_atp_c_	K17686
DPCOAK	K00859
DPCOAK	K02318
DPRr	K00077
DTMPK	K00943
DURIPP	K00757
DURIPP	K00758
DURIPP	K00756
DURIPP	K03783
DURIPP	K03784
DUTPDP	K01520
DUTPDP	K01519
DUTPDP	K02428
DXPRIr	K00099
DXPS	K01662
E4PD	K03472
EAR100x	K00208
EAR100x	K02371
EAR100x	K00668
EAR100x	K11533
EAR10M12x	K11611
EAR120x	K00208
EAR120x	K02371
EAR120x	K00667
EAR120x	K11533
EAR12M14x	K11611
EAR140x	K00208
EAR140x	K02371
EAR140x	K00668
EAR140x	K11533
EAR15M16x	K11611
EAR160x	K00208
EAR160x	K02371
EAR160x	K00668
EAR160x	K11533
EAR180x	K11611
EAR4M6x	K11611
EAR60x	K00668
EAR60x	K11533
EAR6M8x	K11611
EAR80x	K00208
EAR80x	K02371
EAR80x	K00668
EAR80x	K11533
EAR8M10x	K11611
EDA_R	K17463
EDA_R	K01625
EDA_R	K11395
EDTXS1	K02517
EHGLAT	K00811
EHGLAT	K00812
EHGLAT	K00813
EHGLAT	K11358
EHGLAT	K14454
EHGLAT	K14455
ENO	K01689
FBA	K01623
FBA	K01624
FBA	K11645
FBA	K16305
FBA	K16306
FBA	K01622
FBA2	K01622
FBA2	K01623
FBA2	K01624
FBA2	K11645
FBA3	K01623
FBP	K01086
FBP	K01622
FBP	K02446
FBP	K03841
FBP	K04041
FBP	K11532
FCLTc	K01772
FERO	K00522
FERO	K02217
FERO	K13624
FERO	K13625
FMNAT	K00953
FMNAT	K11753
FMNAT	K14656
FOLD3	K00796
FOLD3	K13939
FOLD3	K13941
FPGS7	K01930
FPGS_tm	K01930
FPGS_tm	K11754
FRD2	K00238
FRD3	K00238
FRTT	K00804
FT	K00806
FTHFCL	K01934
FUM	K01676
FUM	K01677
FUM	K01678
FUM	K01679
G1PACT	K04042
G1SAT	K01845
G3PAT120	K00629
G3PAT140	K00629
G3PAT141	K00629
G3PAT160	K00629
G3PAT161	K00629
G3PAT180	K00629
G3PAT181	K00629
G3PATAI15	K00629
G3PATAI17	K00629
G3PATI14	K00629
G3PATI15	K00629
G3PATI16	K00629
G3PATI17	K00629
G3PD1	K00006
G3PD1	K00057
G3PD2	K00096
G6PBDH	K00036
G6PBDH	K13937
G6PDH2r	K00036
G6PI	K01792
G6PI	K01810
G6PI	K06859
G6PI	K13810
G6PI	K15916
G6PI3	K13810
G6PI3	K15916
GALU	K00963
GAPD	K00134
GAPD	K00150
GAPD	K10705
GF6PTA	K00820
GGTA	K00681
GHMT2r	K00600
GK1	K00942
GK2	K00942
GLNS	K01915
GLNSP1	K01915
GLNSP2	K01915
GLNSP3	K01915
GLUDy	K00262
GLUDy	K00261
GLUR	K01776
GLUTRR	K02492
GLUTRS	K01885
GLUTRS	K09698
GLUTRS	K14163
GLYASN1c	K07751
GLYASP1c	K07751
GLYGLN1c	K07751
GLYGLU1c	K07751
GLYLEUHYDROc	K07751
GLYMET1c	K07751
GLYPHEHYc	K07751
GLYPROPRO1c	K01271
GLYTYR1c	K07751
GMAND	K01711
GMHEPAT	K03272
GMHEPK	K03272
GMHEPPA	K03273
GMPR	K00364
GMPS2	K01951
GRTT	K00787
GRTT	K00795
GRTT	K00804
GRTT	K13787
GRTT	K13789
GTPCI	K01495
GTPCI	K09007
GTPCII	K01497
GTPCII	K14652
GTPDPK	K00951
GTPDPK	K07816
GUAPRT	K00769
GUAPRT	K03816
GUAPRT	K00759
GUAPRT	K15780
H2CO3D	K01672
H2CO3D	K01673
H2CO3D	K01674
HBZOPT	K03179
HEPT1	K00713
HEPT2	K00713
HETT	K02523
HETZK	K00878
HETZK	K14154
HEX1	K00844
HEX1	K00845
HEX1	K12407
HEXTT	K00805
HMBS	K01749
HMPK1	K00877
HMPK1	K00941
HMPK1	K14153
HPPK	K00950
HPPK	K13940
HSDx	K00003
HSDx	K12524
HSDx	K12525
HSDy	K00003
HSK	K00872
HSK	K02204
HSK	K02203
IBCOATA	K00648
IGPS	K01609
IGPS	K13498
IHDCOATA	K00648
IHPDCOATA	K00648
ILETA	K00826
IMPD	K00088
IPDCOATA	K00648
IPDPS	K03527
IPDPS2	K03527
ITDCOATA	K00648
IVCOATA	K00648
KARA1	K00053
KARA3	K00053
KAS14	K00647
KAS14	K00667
KAS14	K09458
KAS14	K00648
KAS14	K00665
KDOCT2	K00979
KDOPP	K03270
KDOPSr	K01627
LEUTA	K00826
LPADSS	K00748
LYSDC	K01582
MACCOAT	K00632
MACCOAT	K07513
MAN1PT2	K00971
MAN6PI	K01809
MCOATA	K00645
MCOATA	K13935
MCOATA	K00665
MCOATA	K00668
MECDPDH2	K03526
MECDPS	K01770
MECDPS	K12506
MEPCT	K00991
MEPCT	K12506
METALA1c	K07751
METSOXR1r	K08968
MOAT	K02527
MTHFC	K01491
MTHFC	K13403
MTHFD	K01491
MTHFD	K00288
NADK	K00858
NADK2	K00858
NADS1	K01916
NDPK1	K00940
NDPK2	K00940
NDPK3	K00940
NDPK4	K00940
NDPK5	K00940
NDPK6	K00940
NDPK7	K00940
NDPK8	K00940
NDPK9	K00940
NNATr	K00952
NNATr	K00969
NNATr	K06210
NNATr	K13522
NNDPR	K00767
NP1_r	K03783
NP1_r	K03784
NTD1	K01081
OAASr	K01647
OCOAT1r	K01027
OCOAT1r	K01028
OCOAT1r	K01029
OHPBAT	K00831
OMPDC	K01591
OMPDC	K13421
OPHBDC	K03182
OPHBDC	K03186
OROTPT	K00762
OROTPT	K13421
P5CRyr	K00286
PAPPT2	K01000
PAPPT3	K01000
PGAMT	K03431
PGCDr	K00058
PGI	K01810
PGK	K00927
PGL	K01057
PGL	K07404
PGL	K13937
PGM	K01834
PGM	K15633
PGM	K15634
PGM	K15635
PGM	K01837
PGMT	K01835
PGMT	K15778
PGMT	K15779
PGPP120	K01094
PGPP140	K01094
PGPP141	K01094
PGPP160	K01094
PGPP161	K01094
PGPP180	K01094
PGPP181	K01094
PGPPAI15	K01094
PGPPAI17	K01094
PGPPI14	K01094
PGPPI15	K01094
PGPPI16	K01094
PGPPI17	K01094
PGSA120	K00995
PGSA140	K00995
PGSA141	K00995
PGSA160	K00995
PGSA161	K00995
PGSA180	K00995
PGSA181	K00995
PGSAAI15	K00995
PGSAAI17	K00995
PGSAI14	K00995
PGSAI15	K00995
PGSAI16	K00995
PGSAI17	K00995
PHTHRDH	K00097
PHYQS	K00599
PLPS	K00777
PMANM	K01840
PMANM	K17497
PMANM	K16881
PMPK	K00877
PMPK	K00941
PMTCOATA	K00648
PNP	K03783
PNP	K03784
PNTK	K00867
PNTK	K03525
PNTK	K09680
POR4	K00169
POR4	K00170
POR4	K00171
POR4	K00172
POR4	K03737
PPA	K01507
PPAKr	K00932
PPAKr	K00925
PPBNGS	K01698
PPCDC	K01598
PPCDC	K13038
PPM	K01839
PPM	K01835
PPM	K15778
PPM	K15779
PPNCL3	K01922
PPNCL3	K13038
PPTT	K02523
PRAGS	K01945
PRAGS	K11787
PRAGS	K11788
PRAGS	K13713
PRO1x	K00286
PROD2	K00318
PROD2	K13821
PRPPS	K00948
PSCVT	K00800
PSCVT	K13830
PSD120	K01613
PSD140	K01613
PSD141	K01613
PSD160	K01613
PSD161	K01613
PSD180	K01613
PSD181	K01613
PSDAI15	K01613
PSDAI17	K01613
PSDI14	K01613
PSDI15	K01613
PSDI16	K01613
PSDI17	K01613
PSERT	K00831
PSP_L	K01079
PSP_L	K02203
PSSA120	K00998
PSSA140	K00998
PSSA141	K00998
PSSA160	K00998
PSSA161	K00998
PSSA180	K00998
PSSA181	K00998
PSSAAI15	K00998
PSSAAI17	K00998
PSSAI14	K00998
PSSAI15	K00998
PSSAI16	K00998
PSSAI17	K00998
PTA2	K13923
PTA2	K00625
PTA2	K13788
PTA2	K15024
PTAr	K00625
PTAr	K04020
PTAr	K13788
PTAr	K15024
PTPAT	K00954
PTPAT	K02201
PTPAT	K02318
PUNP1	K03783
PUNP1	K03784
PUNP2	K03783
PUNP2	K03784
PUNP3	K03783
PUNP3	K03784
PUNP4	K00758
PUNP5	K03783
PUNP5	K03784
PUNP6	K03783
PUNP6	K03784
PUNP7	K03815
PUNP7	K03783
PUNP7	K03784
QULNS	K03517
RBFK	K00861
RBFK	K11753
RBFSa	K00794
RBFSb	K00793
RHCCE	K07173
RNDR1	K00524
RNDR1	K00525
RNDR1	K00526
RNDR1	K10807
RNDR1	K10808
RNDR2	K10807
RNDR2	K10808
RNDR3	K00524
RNDR3	K00525
RNDR3	K00526
RNDR4	K00524
RNDR4	K00525
RNDR4	K00526
RPE	K01783
RPI	K01807
RPI	K01808
S7PIr	K03271
SDPDS	K01439
SDPTA	K14267
SDPTA	K00821
SHK3Dr	K00014
SHK3Dr	K13832
SHK3Dr	K05887
SHK3Dr	K13830
SHKK	K00891
SHKK	K13829
SHKK	K13830
SPMS	K00797
SPODM	K00518
STCOATA	K00648
SUCD1	K00239
SUCD1	K00240
SUCD1	K00241
SUCD1	K00242
SUCD1	K00244
SUCD1	K00245
SUCD1	K00246
SUCD1	K00247
SUCD4	K00238
SUCDi	K00239
SUCDi	K00240
SUCDi	K00241
SUCDi	K00242
SUCDi	K00244
SUCDi	K00245
SUCDi	K00246
SUCDi	K00247
TALA	K00616
TDCOATA	K00648
TDSK	K00912
TECA5S140	K01005
TECA5S160	K01005
TECA5S180	K01005
TECA5SAI15	K01005
TECA5SAI17	K01005
TECA5SI14	K01005
TECA5SI15	K01005
TECA5SI16	K01005
TECA5SI17	K01005
THDPS	K00674
THIORDXi	K03564
THRS	K01733
THZPSN	K03151
TKT1	K00615
TKT2	K00615
TMDK1	K00857
TMDPK	K00949
TMN	K03707
TMPPP	K00788
TMPPP	K14153
TMPPP	K14154
TPI	K01803
TRDRr	K00384
TRPS1	K01694
TRPS2r	K01695
TRPS2r	K01696
TRPS2r	K06001
TRPS3r	K13222
TRPS3r	K01695
TRPS3r	K01696
TRPS3r	K06001
U23GAAT	K02536
UAAGDS	K01928
UAAGDS	K15792
UAG4E	K02473
UAGAAT	K00677
UAGCVT_r	K00790
UAGDP	K00972
UAGDP	K04042
UAGDP	K11528
UAGPT2	K02563
UAGPT3	K02563
UAMAGS	K01925
UAMAS	K01924
UAPGR	K00075
UDCPDP	K06153
UDPG4E	K01784
UDPG4E	K17716
UGMDDS	K01929
UGMDDS	K15792
UHGADA	K02535
UHGADA	K16363
UMPK	K00945
UMPK	K09903
UMPK	K13799
UMPK	K13800
UMPK	K13809
UPP3S	K01719
UPP3S	K13542
UPP3S	K13543
UPPDC1	K01599
URIDK3	K00943
VALTA	K00826
XPPTr	K00769
XPPTr	K03816
XPPTr	K00760
YUMPS	K01718
YUMPS	K16329
YUMPS	K16330
r0010	K03781
r0060	K01752
r0060	K01754
r0060	K17989
r0082	K00031
r0127	K01424
r0127	K05597
r0220	K01908
r0220	K01895
r0318	K01908
r0318	K01895
r0345	K00939
r0398	K00357
r0422	K00031
r0570	K01839
r0671	K01922
ACCOAC	K01961
ACCOAC	K01962
ACCOAC	K01963
ACCOAC	K01964
ACCOAC	K02160
ACCOAC	K11262
ACCOAC	K15036
ACCOAC	K15037
MALCOACD	K00648
3OAACPR1	K00059
3HACPR1	K02372
EACPR1	K00208
3OAACPR2	K00059
3HACPR2	K02372
EACPR2	K00208
AOXSr2	K00652
DHNPA2	K01633
DHPS2	K00796
DHPS2	K13939
DHPS2	K13941
FPGS	K01930
ASPO7	K06989
GTPCII2	K01497
DHPPDA2	K01498
DHPPDA2	K11752
FRD7	K00238
NTD2	K01081
NTD4	K01081
NTD4	K03787
NTD4	K08722
NTD4	K08723
NTD4	K11751
NTD5	K01081
NTD5	K03787
NTD5	K08722
NTD5	K08723
NTD5	K11751
NTD6	K01081
NTD6	K03787
NTD6	K08722
NTD6	K08723
NTD6	K11751
NTD7	K01081
NTD7	K03787
NTD7	K08722
NTD7	K08723
NTD7	K11751
NTD8	K01081
NTD8	K03787
NTD8	K08722
NTD8	K08723
NTD8	K11751
NTD9	K01081
NTD9	K03787
NTD9	K08722
NTD9	K08723
NTD9	K11751
NTD10	K01081
NTD10	K03787
NTD10	K08722
NTD10	K08723
NTD10	K11751
NTD11	K01081
NTD11	K03787
NTD11	K08722
NTD11	K08723
NTD11	K11751
NAPRT	K00763
EAR121x	K11611
EAR141x	K11611
EAR161x	K11611
EAR181x	K11611
KAS_HP	K00647
AACPS7	K01909
AACPS7	K05939
NADS2	K01950
ADPRDP	K01515
ADPRDP	K08312
ADPRDP	K13987
ADPRDP	K13988
ADPRDP	K01517
DHORDfum	K00226
GNK	K00851
PMACPME	K02170
MALCOAMT	K02169
ALCD1	K00093
ALDD1	K00148
RBK	K00852
ADNK1	K00856
ADNK1	K00893
ADNK1	K15519
GCALDD	K07248
GLYCLTDxr	K00015
GLYCLTDxr	K00018
GLXCL	K01608
TRSARr	K00042
r0339	K00865
r0339	K15788
r0339	K15918
AKP1	K01077
AKP1	K01113
PMDPHT	K01112
12PPDSDH	K01699
12PPDSDH	K13919
12PPDSDH	K13920
2DH3DGLCA	K01630
2INSD	K03335
2OMMBOX	K03184
2OMPHH	K03185
3CARLPDH	K00164
3DGUR	K08092
3HBCOAE	K01782
3HBCOAE	K01825
3HPHACOX	K00483
3HPHACOX	K00484
3HPHACOX	K16901
4C2HM6SADH	K00151
4HP34DHPD	K00483
4HP34DHPD	K00484
4HP34DHPD	K16901
5AIZCDC	K01587
5AIZCDC	K11808
5C2O3EDDC	K05921
5CM2HMUDI	K01826
6P3HXI	K08094
6P3HXI	K13831
6PHBG	K01223
6PHBG2	K01223
AB6P3HXLL	K08093
AB6P3HXLL	K13812
AB6P3HXLL	K13831
AB6PGH	K01222
AB6PGH2	K01222
ABUTD	K00137
ABUTD	K12254
ABUTD	K00149
ABUTD	K14085
ABUTD	K00128
ACACCTr	K01034
ACACCTr	K01035
ACALD	K00132
ACALD	K04021
ACALD	K04072
ACALD	K04073
ACOAD2	K00248
ACOAD3rev	K00249
ACOAD4rev	K00249
ACOAD5rev	K00249
ACOAD6rev	K00249
ACOAD7i	K00249
ACODAr	K01438
ACODAr	K14677
ACYP	K01512
ADMDCr	K01611
AEPPT	K03430
AEPPT	K09469
AGDC	K01443
AGMT	K01480
AHCYSNS_r	K01243
AHCYSNS_r	K18284
AICART	K00602
AICART	K01492
AIRC4	K11808
ALDD2x	K00149
ALDD2x	K14085
ALLTAMH2	K02083
ALLTN	K01466
ALLTN	K16842
ALTRH	K01685
ALTRH	K16849
ALTRH	K16850
AMALT1	K00705
AMALT2	K00705
AMALT3	K00705
AMALT4	K00705
AMANK	K00885
AMANK	K12409
AMANK	K13967
AMPN	K01241
AP4AH	K01525
ARGDA	K01478
ARGSL	K01755
ARGSL	K14681
ASCBPL	K03476
ASPO1	K00278
ASPO1	K03334
ASPO6	K00278
AST	K00673
BDH	K00019
BGLA1	K01221
BUTCTr	K01034
BUTCTr	K01035
CBMKr	K00926
CDPGHL	K01709
CHOLSH	K01133
CHORM	K01850
CHORM	K04092
CHORM	K04093
CHORM	K04516
CHORM	K06208
CHORM	K06209
CHORM	K13853
CHORM	K14187
CITL	K01643
CITL	K01644
CITL	K01646
CRNCBCT	K08298
CRNCDH	K08299
CSND	K01485
CYTDK2	K00876
CYTDK4	K00876
CYTK1	K00945
CYTK1	K13799
CYTK1	K13800
CYTK1	K13809
CYTK2	K00945
DDGALK	K00883
DDGALK	K18126
DHAD1	K01687
DHAD2	K01687
DHBD	K00216
DHBS	K02312
DHEDAA	K02510
DHNAOPT	K02548
DHNAOT4	K02548
DHPDO	K00455
DKDID2	K03336
DKGLCNR1	K06221
DMSOR1	K07306
DMSOR2	K07306
DOGULNR	K08092
DRBK	K00852
DRPAr	K01619
ECOAH12	K01692
ECOAH12	K07511
ECOAH12	K07514
ECOAH12	K07515
ECOAH12	K01782
ECOAH12	K01825
ECOAH2	K01692
ECOAH2	K07511
ECOAH2	K10527
ECOAH2	K01782
ECOAH2	K01825
ECOAH2	K07514
ECOAH2	K07515
ECOAH3	K13767
ECOAH3	K01692
ECOAH3	K07511
ECOAH3	K10527
ECOAH3	K01782
ECOAH3	K01825
ECOAH3	K07514
ECOAH3	K07515
ECOAH4	K13767
ECOAH4	K01692
ECOAH4	K07511
ECOAH4	K10527
ECOAH4	K01782
ECOAH4	K01825
ECOAH4	K07514
ECOAH4	K07515
ECOAH5	K13767
ECOAH5	K01692
ECOAH5	K07511
ECOAH5	K07514
ECOAH5	K01782
ECOAH5	K01825
ECOAH5	K07515
ECOAH6	K13767
ECOAH6	K10527
ECOAH6	K01692
ECOAH6	K07511
ECOAH6	K07514
ECOAH6	K07515
ECOAH6	K01782
ECOAH6	K01825
ECOAH7	K10527
ECOAH7	K01692
ECOAH7	K07511
ECOAH7	K07514
ECOAH7	K07515
ECOAH7	K01782
ECOAH7	K01825
ECOAH9	K01692
ECOAH9	K07511
ECOAH9	K07514
ECOAH9	K07515
ECOAH9	K01782
ECOAH9	K01825
FACOAL140	K01897
FACOAL160	K01897
FACOAL160	K15013
FACOAL161	K01897
FACOAL180	K01897
FACOAL181	K01897
FACOALAI15	K01897
FACOALAI17	K01897
FACOALI14	K01897
FACOALI15	K01897
FACOALI16	K01897
FACOALI17	K01897
FCI	K01818
FCLK	K00879
FCLPA	K01628
FDH2	K08348
G1PCT	K00978
G1PP	K01085
G1PTT	K00973
G3PD5	K00110
G3PD6	K00110
G3PD7	K00110
G3PD8	K00111
G3PD8	K00112
G3PD8	K00113
G6PDA	K02564
GALCTD	K01708
GALCTND	K01684
GALCTND	K05308
GALK	K00849
GALT	K00964
GCCa	K00281
GCCa	K00282
GCCa	K00283
GLCNOXy	K00090
GLCP3	K00688
GLCRAL	K01630
GLCRD	K01706
GLCRHL	K01706
GLGC	K00975
GLTPD	K00094
GLUPRT	K00764
GLXS	K01638
GLYAT	K00639
GLYCDx	K00005
GLYK	K00864
GLYOX	K01069
GND	K00033
GPDDA1	K01126
GPDDA2	K01126
GPDDA4	K01126
GSNK	K00892
GSPMDA	K01460
GSPMDA	K01833
GSPMDS	K01460
GSPMDS	K01833
GSPMDS	K01917
GTHRD	K00383
GTPDPDP	K01514
GTPDPDP	K01524
GUI1	K01812
GUI2	K01812
HACD1	K01782
HACD1	K01825
HACD1	K07514
HACD1	K07516
HACD1	K10527
HACD1	K15016
HACD1	K00022
HACD2	K07516
HACD2	K00022
HACD2	K10527
HACD2	K01782
HACD2	K01825
HACD2	K07514
HACD2	K07515
HACD3	K07516
HACD3	K00022
HACD3	K10527
HACD3	K01782
HACD3	K01825
HACD3	K07514
HACD3	K07515
HACD4	K07516
HACD4	K00022
HACD4	K10527
HACD4	K07514
HACD4	K07515
HACD5	K07516
HACD5	K00022
HACD5	K10527
HACD5	K07514
HACD5	K07515
HACD5	K01782
HACD5	K01825
HACD6	K00022
HACD6	K10527
HACD6	K07514
HACD6	K07515
HACD6	K01782
HACD6	K01825
HACD7	K07516
HACD7	K00022
HACD7	K10527
HACD7	K07514
HACD7	K07515
HACD7	K01782
HACD7	K01825
HACD9	K08683
HACD9	K07514
HACD9	K01782
HACD9	K01825
HADPCOADH3	K00022
HADPCOADH3	K01782
HADPCOADH3	K07514
HADPCOADH3	K01825
HEMEOS	K00810
HEX7	K00844
HHDDI	K05921
HIBD	K00020
HISD	K01745
HISTP	K01089
HISTP	K04486
HISTP	K05602
HMGL	K01640
HPYRI	K01816
HXPRT	K15780
HXPRT	K00760
HYD1	K06281
HYD1	K06282
HYD2	K06281
HYD2	K06282
HYD3	K06281
HYD3	K06282
ICHORS	K01851
ICHORS	K02361
ICHORS	K02552
ICHORS	K14759
