abbreviation	KO
ICHORT	K01252
ICL	K01637
IDOND	K00098
IDOND2	K00098
IMACTD	K00149
IMACTD	K00128
IMACTD	K14085
IMPC	K00602
IMPC	K01492
IMPC	K11176
INS2D	K00010
IPFPHS	K05355
IZPN	K01468
KG6PDC	K03078
KG6PDC	K03081
LARGNAT	K00832
LCADi	K07248
LCARRy	K00011
LDH_D	K03777
LDH_D	K03778
LDH_L	K00016
LGTHL	K01759
LPAMS	K00160
LTHRK	K16651
L_LACD2	K00101
L_LACD3	K00101
L_LACDr	K00101
M1PD	K00009
MALT	K01187
MALT	K12047
MALT	K12316
MALT	K12317
MALT	K15922
MALTATr	K00661
MANAO	K00040
MCITD	K01720
MCITL2	K03417
MDH	K00024
MDH	K00025
MDH	K00026
MI1PP	K01092
MI1PP	K10047
MI1PP	K15759
MI3PP	K15759
MI4PP	K01092
MI4PP	K10047
MICITDr	K01682
MLTP1	K00688
MLTP2	K00688
MLTP3	K00688
MMSAD1	K00140
MMSAD2	K00140
MMSAD3	K00140
MNNH	K01686
MTAN	K01244
MTAN	K01243
MTAN	K18284
NMNPH	K10524
NNAM	K01440
NNAM	K08281
NO3R1	K00360
NO3R1	K00370
NO3R1	K00371
NO3R1	K00372
NO3R1	K00374
NO3R1	K02567
NO3R2	K00360
NO3R2	K00370
NO3R2	K00371
NO3R2	K00372
NO3R2	K00374
NO3R2	K02567
NODOx	K05916
NODOy	K05916
NPHS	K01661
NT5C	K01081
NT5C	K03787
NT5C	K08722
NT5C	K08723
NT5C	K11751
NTD3	K01081
NTD3	K03787
NTD3	K08722
NTD3	K08723
NTD3	K11751
NTD5_a	K01081
NTD5_a	K03787
NTD5_a	K08722
NTD5_a	K08723
NTD5_a	K11751
NTPTP1	K01129
NTRIR2x	K00362
NTRIR2y	K00361
NTRIR5	K03385
NTRIR5	K04016
NTRIR5	K15876
OAADC	K01571
OAADC	K01572
OAADC	K01573
OBTFL	K00656
OHEDH	K02509
ORNDC	K01581
PACTH	K05306
PDHc	K00382
PERD	K03473
PFK	K00850
PFL	K00656
PGLYCP	K01091
PHETA1	K00815
PHETA1	K00817
PHETA1	K00832
PHETA1	K00838
PHETA1	K15849
PHETA1	K00811
PHETA1	K00812
PHETA1	K00813
PHETA1	K05821
PHETA1	K11358
PHETA1	K14454
PHETA1	K14455
POX	K00156
PPCKr	K01610
PPPGO3	K00229
PRAIS	K01933
PRAIS	K11787
PRAIS	K11788
PRASCSi	K01923
PRASCSi	K01587
PRASCSi	K13713
PRFGS	K01952
PTRCTA	K09251
PYDAMK	K00868
PYDXNK	K00868
PYK	K00873
PYK	K12406
RB5PE	K03079
RB5PE	K03082
RE1944C	K03800
RMI	K01813
RMK	K00848
RMK2	K00848
RMPA	K01629
RNTR1	K00527
RNTR2	K00527
RNTR3	K00527
RNTR4	K00527
SADH	K01484
SADT2	K00956
SBTPD	K00068
SERD_D	K01753
SGDS	K05526
SGSAD	K06447
SHCHCS3	K08680
SNCOAT	K15569
SNCOAT	K15570
SOTA	K00840
SPMDAT1	K00657
SPMDAT2	K00657
SUCBZL	K01911
SUCBZL	K14760
SUCBZS	K02549
SUCBZS	K14759
SULR	K00380
SULR	K00381
SULR	K00385
SULR	K16950
SULR	K16951
TARTD	K03779
TARTD	K03780
TCBO	K13795
TDPADGAT	K16704
TDPAGTA	K13308
TDPDRE	K01790
TDPDRRr	K00067
TDPGDH	K01710
THRAr	K01620
THRD_L	K01754
THSFST	K01011
THSFST	K02439
TMDS	K00560
TMDS	K13998
TRE6PH	K01226
TRE6PH	K01232
TRE6PP	K01087
TRE6PP	K16055
TRE6PS	K00697
TRSARry	K00042
TYRTA	K00815
TYRTA	K00817
TYRTA	K00832
TYRTA	K00838
TYRTA	K15849
UACMAMO	K02472
UDCPDPS	K00806
UDPGDr	K00012
UGLYCH	K18151
UNK3	K08969
UNK3	K00832
UPPRT	K00761
UPPRT	K02825
URDGLYAH	K14977
URDGLYCD	K00073
URDGLYCR	K00073
URIK10	K00876
URIK11	K00876
URIK12	K00876
URIK13	K00876
URIK14	K00876
URIK2	K00876
URIK4	K00876
URIK5	K00876
URIK6	K00876
URIK7	K00876
URIK8	K00876
URIK9	K00876
VPAMTr	K00835
VPAMTr	K14260
r0163c	K00164
r0392	K00149
r0392	K14085
r0392	K00128
r0556c	K00658
r0792	K00297
SULRi	K00380
SULRi	K00381
CYOmq	K02826
CYOmq	K02827
CYOmq	K02828
CYOmq	K02829
NO2rPuq	K03385
NO2rPmq	K03385
TTHrmq	K08357
TTHrmq	K08358
TTHrmq	K08359
TTHrdmq	K08357
TTHrdmq	K08358
TTHrdmq	K08359
THSr1mq	K08352
THSr1mq	K08353
THSr1mq	K08354
SELRmq	K07309
SELRmq	K07310
SELRmq	K12527
SELRdmq	K07309
SELRdmq	K07310
SELRdmq	K12527
DNTPPA	K01529
PDX5PS	K03474
PDX5PO2	K00275
3HAD121	K01716
3HAD121	K02372
3HAD141	K01716
3HAD141	K02372
3HAD161	K01716
3HAD161	K02372
3HAD181	K01716
3HAD181	K02372
3OAS121	K00647
3OAS141	K00647
3OAS161	K00647
3OAS181	K00647
ASPO5	K00278
UGLT	K00965
URCN	K01712
MALT6PH	K01232
4NTPPH2	K01077
4NTPPH2	K01101
4NTPPH2	K01113
4NTPPH2	K01078
4NTPPH2	K01093
4NTPPH2	K03788
4NTPPH2	K09474
ACGAM2E	K01787
CMLDC	K01607
CMLDC	K14727
COBCOMOX	K03388
COBCOMOX	K03389
COBCOMOX	K03390
COBCOMOX	K08264
COBCOMOX	K08265
DCMPDA	K01493
FTHFL	K00288
FTHFL	K01938
FTHFL	K13402
PYNP1r	K00756
CELLUL_DEGe	K01188
CELLUL_DEGe	K05349
CELLUL_DEGe	K05350
XYLAN_DEGe	K01181
13PPDHr	K00086
ACEDIPIT	K00841
ACLDC	K01575
ADD	K01486
APAT	K05822
CELBpts	K02759
CELBpts	K02760
CELBpts	K02761
DEXTRINASE	K01187
DHSQLD	K10209
GGT	K02291
GGT	K17841
GLYCLTDx	K00015
GLYCLTDx	K00018
GLYD	K00050
GLYD	K15893
GLYD	K15919
GLYD	K00015
GLYD	K00018
GLYD	K00049
GLYD	K12972
GLYDy	K00050
HCYSMT	K00547
HMGCOAS	K01641
ISOMALT	K01182
L2AADPI	K05715
MLTG2	K01176
MLTG3	K01176
MLTG4	K01176
MLTG5	K01176
MLTP4	K00691
PGMT2	K01838
PPHTDK	K17841
PPHTDT	K02291
PYROX	K00158
TRE6PPGT	K03731
TREGLUDR2	K05342
UACMAMAT	K05946
AACOAT	K01907
AC2DHOR	K06151
AC2DHOR	K06152
ACNAMS	K01654
AMMQT7rev	K03183
DHNAOT7	K02548
GCALDDr	K07248
OMCDC	K00052
ORNTA	K00819
PPPH	K00231
TMDSf2	K03465
FORTHFC	K01746
FORTHFC	K13990
MTRI	K08963
UP4GH	K01518
NADN	K01242
NADN	K11121
NADN	K18152
NADN	K18153
MTHFD2	K00288
AHC	K01251
OBDHc	K00169
OBDHc	K00170
OBDHc	K00171
OBDHc	K00172
3HCINNMH	K05712
3HPPPNH	K05712
CINNDO	K05708
CINNDO	K05709
CINNDO	K05710
DDPGALA	K01631
DDPGALA	K11395
DHAK	K00863
DHAK	K05878
DHAK	K05879
DHCIND	K05711
DHCINDO	K05713
DHPPD	K05711
FMNRx	K13562
FMNRx	K14631
FMNRx	K05368
GGGABADr	K09472
GGGABARr	K09472
GLYCDH	K06120
GLYCDH	K06121
GLYCDH	K06122
GLYH	K06120
GLYH	K06121
GLYH	K06122
HKNDDH	K05714
HKNTDH	K05714
HOPNTAL	K01666
HPPPNDO	K05713
MALDDH	K07246
MMM2r	K01847
MMM2r	K01848
MMM2r	K01849
MMM2r	K11942
OP4ENH	K02554
PCAB	K01857
PPPNDO	K05708
PPPNDO	K05709
PPPNDO	K05710
PPPNDO	K00529
TAGURr	K00041
TARCGLYL	K07246
TARTRDH	K07246
TARTRDH2	K07246
TAUDO	K03119
TGBPA	K01635
TGBPA	K08302
TGBPA	K16371
5APTLPO	K10793
5APTLPO	K10794
5APTLPO	K10795
5APTLPO	K10796
AGTi	K00827
AGTi	K00830
AGTi	K14272
AMAA	K01446
AMAA	K01447
AMAA	K01448
AMAA	K01449
BUTKr	K00929
FXXRDO	K00392
GLYCTO1	K00104
GLYCTO1	K11472
GLYCTO1	K11473
GLYCTO1	K11517
GLYCTO2	K00104
GLYCTO3	K00104
GLYCTO4	K00104
HCITS	K01655
HCITS	K02594
HCITS	K10977
HXAND	K00087
HXAND	K00106
HXAND	K11177
HXAND	K11178
HXAND	K13479
HXAND	K13480
HXAND	K13481
HXAND	K13482
HXAND	K13483
ICDHx	K00030
ICDHx	K17753
MUCCYCI	K01856
ORNCD	K01750
PBUTT	K00634
PROLR	K01777
SPTc	K00830
HYD4	K00532
HYD4	K00533
HYD4	K00534
HYD4	K06441
HYD4	K14126
HYD4	K14127
HYD4	K14128
HYD4	K18016
HYD4	K18017
HYD4	K18023
PACCOALr	K01912
IOR2	K00179
IOR3	K00179
METGL	K01761
ALAD_L	K00259
PLACOR	K18606
PLACD	K01726
GLYR	K10670
PRO_DR	K10793
PRO_DR	K10794
PRO_DR	K10795
PRO_DR	K10796
GLYB_R	K10672
4HPHACDC	K18427
4HPHACDC	K18428
4HPHACDC2	K18427
4HPHACDC2	K18428
3HBCOAHL	K05605
HIBDkt	K00020
HIBDkt	K00022
HIBDkt	K01782
HIBDkt	K01825
HIBDkt	K07514
MMTSAO	K00140
ACTD	K00004
ACTD	K03366
BETALDHx	K00130
BETALDHx	K14085
BETALDHy	K00130
BETALDHy	K14085
BTDD_RR	K00004
BTDD_RR	K03366
CHOLD	K11440
HKMPPI	K08965
QUIDH	K05358
FHL	K00122
FHL	K00123
FHL	K00125
FHL	K00126
FHL	K00436
FHL	K18007
PHACOAO	K02609
HBCD	K00074
3OXCOAT	K00632
3OXCOAT	K02615
3OXCOAT	K07513
3OXCOAT	K07823
3OXCOAT	K07508
3OXCOAT	K07509
KACOAT2	K00632
ACOCT	K09065
DAPMDH	K03340
MI1PI	K01858
MME	K05606
PFK(ppi)	K00895
SUCORNTC	K13043
6PGALSZ2i	K01220
AMPSO3OX	K00394
AMPSO3OX	K00395
D5KGPA	K03339
SRBL1PR	K00100
NMNAT	K00952
NMNAT	K00969
NMNAT	K06210
NMNAT	K13522
ALAS	K00643
CYOO3	K02274
EAR12M14	K00208
EAR6M8	K00208
GALASE_OGLYCAN1e	K01190
GALASE_OGLYCAN2e	K01190
GALASE_OGLYCAN3e	K01190
GALNACASE_OGLYCAN1e	K01204
GALNACASE_OGLYCAN2e	K01204
GALNACASE_OGLYCAN3e	K01204
GLCNACASE_OGLYCAN1e	K01204
GLCNACASE_OGLYCAN2e	K01204
GLCNACASE_OGLYCAN3e	K01204
GLCNACASE_OGLYCAN4e	K01204
GLCNACASE_OGLYCAN5e	K01204
GLCNACASE_OGLYCAN6e	K01204
SIAASE_OGLYCAN1e	K01186
SIAASE_OGLYCAN2e	K01186
SIAASE_OGLYCAN3e	K01186
OXOAEL	K01055
OXOAEL	K14727
ALATA_D	K00824
AMAMTi	K00823
AMAMTi	K07250
AMAMTi	K13524
AMAMTi	K15372
LACpts	K02786
LACpts	K02787
LACpts	K02788
MSAS	K14422
GLCND	K05308
L_ASPR	K06989
GALUi	K00963
GLYCL	K00281
GLYCL	K00282
GLYCL	K00283
GLYCL	K00382
GLYCL	K00605
GLYCL	K02437
ALCD2y	K00002
GNOX	K00034
GNOXy	K00034
ALLTNS	K13485
ALLTNS	K16840
ALLTNS	K13484
ALLTNS	K16838
AMOPBHL	K00097
CBMTHL2	K01725
DMQMT2	K00568
PAAI17P	K01080
PAI17P	K01080
GAL6PI	K01819
6PGALSZ	K01220
NIT_n1p4	K00531
NIT_n1p4	K02586
NIT_n1p4	K02588
NIT_n1p4	K02591
MANAD_D	K00007
MANAD_D	K00045
EAR10M12	K00208
EAR15M16	K00208
OPHHX	K18800
PREN	K00805
25DOPOX	K00128
25DOPOX	K13877
25K5O2AI	K03464
2DDPENTHL	K13876
34DCCBR	K00448
34DCCBR	K00449
AB14LACH	K13874
ACOAD8	K00253
ACOAD8	K00249
ALLTAH	K01477
ANOX	K13873
APATr	K00822
ARABTH	K13875
BZ12DOX	K05549
BZ12DOX	K05550
BZ12DOX	K05784
BZ12DOXy	K05549
BZ12DOXy	K05550
BZ12DOXy	K05784
BZDIOLDH	K05783
CATDOX	K03381
CBMTHL	K01725
D4DGCD	K01707
EAR100y	K10780
EAR100y	K00665
EAR10M11	K00208
EAR120y	K10780
EAR120y	K00665
EAR12M13	K00208
EAR140y	K10780
EAR140y	K00665
EAR14M15	K00208
EAR160y	K10780
EAR160y	K00665
EAR180y	K00208
EAR40y	K10780
EAR40y	K00209
EAR40y	K00665
EAR4M5	K00208
EAR4M6	K00208
EAR60y	K00665
EAR6M7	K00208
EAR80y	K10780
EAR80y	K00665
EAR8M10	K00208
EAR8M9	K00208
GAPD_NADP	K05298
GAPD_NADP	K00150
GLFRDO	K00284
GLYO	K03153
HSERTA	K00641
L_ALAOPAT	K00822
MCCCr	K01968
MCCCr	K01969
MGCOAH	K05607
MGCOAH	K13766
MTI	K05343
N2OFO	K00376
N2OO	K04561
PAOOX	K00472
PHE4MO	K00500
XNOX	K14273
XYLLACH	K14274
XYLTH	K14275
NTRARx	K10534
NTRARy	K10534
NO2rDuq	K00368
NO2rDuq	K15864
N2Ormq	K00376
1H2NPTH	K00480
4HPROI	K12658
4HPROOX	K00273
ABTDG	K00007
D_PROHOX	K00273
G15LACH	K01053
HSNOOX	K00480
MCREAOOX	K00480
SALCACD	K00480
SNOOX	K00480
URAOX	K00365
URAOX	K16838
2MEBCOADH	K09699
3MEBCOADH	K09699
3MOBDC2	K00166
3MOBDC2	K00167
3MOBDC2	K11381
3MOPDC2	K00166
3MOPDC2	K00167
3MOPDC2	K11381
4MOPDC2	K00165
CYTB_B3	K02826
DHLCOALT	K09699
HPROxr	K00286
HPROyr	K00286
LPAMMBT	K00166
LPAMMBT	K00167
LPAMMBT	K11381
LPAMMBT2	K00166
LPAMMBT2	K00167
LPAMMBT2	K11381
LPAMMPT	K00166
LPAMMPT	K00167
LPAMMPT	K11381
PSP_D	K01079
MAN1PT	K00966
MAN1PT	K00971
MAN1PT	K16011
MAN1PT	K16881
LYXI	K01820
RMPA2	K01629
AMYLe	K00703
AMYLe	K16148
DMLARGAH	K01482
PAPA180	K01080
COCHL	K02230
COCHL	K09882
COCHL	K09883
RBLIi	K06040
CHCOAL	K01906
NFORGLUAH	K01458
LACCOAT	K01026
PPCOA_FDX_OX	K00249
BUTCT	K01034
BUTCT	K01035
ACGALK3	K18674
AGDC2	K01443
URIDK1	K09903
URIDK2	K09903
PULLe	K01200
FOLRrev	K00287
FOLRrev	K13998
FRDPS	K00801
NADH7	K00329
NADH8	K00329
SQLErev	K00511
SSQEPXS	K01852
DXPRIi	K00099
2S6HCC	K08680
2S6HCC	K02551
CYOR3	K00411
GULLACO	K00103
GULLACOX	K00103
LLEUDr	K00263
L_ILE3MR	K00263
L_TRPCOO	K00466
L_VALMOD	K00263
L_VALMOD	K00271
NWHARGOX	K00491
NWHARGOX	K13240
NWHARGOX	K13241
NWHARGOX	K13242
NWHARGOX	K13253
NWHARGOX	K13427
PECTIN_DEGe	K01184
ARABINANASEe	K01209
CSABCASE_A_e	K08961
CSABCASE_B_e	K08961
CSABCASE_C_e	K08961
CS6TASE	K01132
GLCAASEe	K01195
IS2TASE	K01136
IDOURASE	K01217
DEXTRAN40e	K01200
HEPARL1_e	K19050
HEPARL1_e	K19051
IDOURASE_HS1	K01217
IDOURASE_HS2	K01217
IDOURASE_HS3	K01217
AS3TASE_HS1	K01137
AS3TASE_HS2	K01137
AS6TASE_HS1	K01137
AS6TASE_HS2	K01137
GAM2STASE_HS1	K01565
GAM2STASE_HS2	K01565
GAM2STASE_HS3	K01565
GLCAASE_HSe	K01195
GLCNACASE_HS1	K01205
GLCNACASE_HS2	K01205
IS2TASE_HS1	K01136
GALASE_HSe	K01190
GLCAASE8e	K01195
GLCAASE9e	K01195
NACHEX27e	K01207
PECTICGALASEe	K01209
RHAMNOGALURASEe_I	K05989
RHAMNOGALURASEe_II	K05989
5FMFURT	K00672
FMFUROr	K00199
MCOX	K00319
MTTH4MPTH	K01499
TMDK2	K00857
FOLR3	K00287
FOLR3	K13998
G3PO	K00105
ADAD	K00893
ACCOAL2	K01905
METR	K15023
CODH_ACS	K14138
G1PGTi	K00978
US7P1PT	K00850
ADCOBASr	K08260
RBTDG	K00039
EDA	K17463
EDA	K01625
EDA	K11395
H202D	K05910
CMPDAi	K01493
ETHAP	K01773
AKGS	K00164
AKGS	K00382
PSFrmq	K17218
KARA2	K00053
IPPS	K01649
LEVANASE_1e	K01212
LEVANASE_2e	K01212
LEVANASE_3e	K01212
LEVANASE_4e	K01212
FORMCOAT	K07749
OXCOADC	K01577
ATPS3	K02111
ATPS3	K02112
NO2OX	K00369
NO2OX	K00370
NO2OX	K00371
NO2OX	K00372
NO2OX	K00373
NO2OX	K00374
NO2OX	K02567
KAS17rev	K00647
CYTDH	K10213
FA180ACPHrev	K08682
ALGD	K00066
NO2rDmq	K00368
NO2rDmq	K15864
COF420H	K00440
COF420H	K00441
COF420H	K00442
COF420H	K00443
MCOMR	K00399
MCOMR	K00401
MCOMR	K00402
MCOX2	K00320
MH4MPTMT	K00577
MH4MPTMT	K00578
MH4MPTMT	K00579
MH4MPTMT	K00580
MH4MPTMT	K00581
MH4MPTMT	K00582
MH4MPTMT	K00583
MH4MPTMT	K00584
PSLACL	K08097
GLUSx	K00264
GLUSx	K00265
GLUSx	K00266
GLUSy	K00264
GLUSy	K00265
GLUSy	K00266
MCMMT	K14080
AMYe	K01176
SO3rDmq	K16950
APSRmq	K00390
SO3R	K11180
SO3R	K11181
HMGCOARxi	K00054
SHCHCS	K08680
PKL	K01621
LMNe	K01180
LMN2e	K01180
DNMPPA	K01529
AROH	K01713
AROH	K04518
AROH	K05359
AROH	K14170
TAURPYRAT	K03851
SACALDACT	K03852
PRKIN	K00855
FDOXR	K00366
SULFR	K05301
2MECOAOX	K00248
2MECOAOX	K00249
2MECOAOX	K09478
2MECOAOX	K11410
IBCOAMPO	K00248
IBCOAMPO	K00249
IBCOAMPO	K09478
IBCOAMPO	K11410
OXGDC	K01616
1PPDCRx	K13609
1PPDCRy	K13609
LPCOX	K00306
NFLGLNH	K05603
NHFRBOr	K15877
NIR	K00368
NIR	K15864
PRE3A	K02229
FACOALib	K01897
FACOALiv	K01897
UTPATPT	K00944
LICHN_DEGe	K01216
S7P1K	K00850
DPR	K00077
MICITD	K01682
34HPPOR	K00457
AACTOOR	K00276
ACGAMK	K00884
ACGAMPM	K01836
ADA	K01488
ADNCYC	K01768
ADNCYC	K05851
ADNCYC	K05873
ADNCYC	K08041
ADNCYC	K08042
ADNCYC	K08043
ADNCYC	K08044
ADNCYC	K08045
ADNCYC	K08046
ADNCYC	K08047
ADNCYC	K08048
ADNCYC	K08049
ADNCYC	K11029
ADNCYC	K11265
ADSK	K00860
ADSK	K00955
ADSK	K13811
ALATA_L	K00814
ALATA_L	K14260
ALATA_L	K14272
ALKP	K01077
AMY1e	K01176
AMY2e	K01176
ASNS1	K01953
BUP2	K01431
CMPSAS	K00983
CYTD	K01489
CYTDK1	K00876
DADA	K01488
DADNK	K10353
DCYTD	K10989
DCYTD	K01489
DHPM1	K01464
DHPM2	K01464
DRPA	K01619
DURAD	K00207
DURAD2	K00207
DURIK1	K00857
FA120ACPH	K08682
FBA4	K01623
FDH	K00122
FKYNH	K01432
FKYNH	K07130
FKYNH	K14263
FUMAC	K01555
FUMAC	K16171
GAMYe	K01178
GFUCS	K02377
GLUCYS	K01919
GLUCYS	K11204
GLUCYS	K11205
GLUDC	K01580
GLYCLTDy	K00049
GLYCLTDy	K12972
GTHP	K00432
GTHS	K01920
GUAD	K01487
HEX10	K00844
HEX4	K00844
HGNTOR	K00451
HKYNH	K01556
KHK2	K00846
MACACI	K01800
MCITS	K01659
MDRPD	K08964
MDRPD	K16054
ME2	K00029
MGSA	K01734
MLTG1	K01176
MMCD	K11264
MTAP	K00772
NMNATr	K00952
NMNATr	K00969
NMNATr	K06210
NMNATr	K13522
NMNS	K03462
NOS1	K00491
O16G1e	K01182
O16G2e	K01182
PACCOAL	K01912
PDX5PO	K00275
PEPCK	K01596
PHETHPTOX2	K00500
PPA2	K01507
PPOR	K00457
PTHPS	K01737
PYAM5POr	K00275
PYNP2r	K00757
PYNP2r	K00756
RBK_D	K00875
RNMK	K10524
SADT	K00956
SADT	K00957
SADT	K00958
SADT	K00955
SADT	K13811
SBTD_D2	K00008
SELNPS	K01008
THBPT4ACAMDASE	K01724
TMDPP	K00756
TMDPP	K00758
TREH	K01194
TRPO2	K00453
TRPO2	K00463
TYROXDAc	K00276
TYROXDAc	K13371
TYROXDAc	K13372
TYROXDAc	K00274
UDPGP	K01513
UMPK2	K00945
UMPK3	K00945
UMPK4	K00945
UMPK5	K00945
UMPK6	K00945
UMPK7	K00945
UPPN	K01431
URIK1	K00876
XYLTD_Dr	K05351
r0301	K01951
r0389	K00275
r0456	K00904
r0456	K15518
r0488	K00021
r0502	K00087
r0502	K11177
r0502	K11178
r0502	K13479
r0502	K13480
r0502	K13481
r0502	K13482
r0502	K13483
r0527	K03742
r0527	K03743
r0545	K00146
