organism	Number of KO function	Number of EC number function	class	Class
Streptococcus_sp_I_P16	621	385	Bacilli	Bacilli
Streptococcus_thermophilus_LMG_18311	553	350	Bacilli	Bacilli
Streptococcus_thoraltensis_DSM_12221	659	438	Bacilli	Bacilli
Streptococcus_uberis_0140J	661	425	Bacilli	Bacilli
Streptococcus_vestibularis_F0396	643	418	Bacilli	Bacilli
Ureibacillus_thermosphaericus_str_Thermo_BF	779	527	Bacilli	Bacilli
Aerococcus_viridans_ATCC_11563	665	432	Bacilli	Bacilli
Weissella_cibaria_KACC_11862	619	409	Bacilli	Bacilli
Weissella_confusa_LBAE_C39_2	558	374	Bacilli	Bacilli
Weissella_paramesenteroides_ATCC_33313	490	334	Bacilli	Bacilli
Streptococcus_pneumoniae_G54	679	441	Bacilli	Bacilli
Streptococcus_peroris_ATCC_700780	612	385	Bacilli	Bacilli
Streptococcus_salivarius_JIM8777	637	425	Bacilli	Bacilli
Streptococcus_infantarius_subsp_infantarius_ATCC_BAA_102	593	373	Bacilli	Bacilli
Streptococcus_cristatus_ATCC_51100	626	418	Bacilli	Bacilli
Streptococcus_constellatus_subsp_pharyngis_SK1060	608	378	Bacilli	Bacilli
Streptococcus_equinus_ATCC_9812	586	368	Bacilli	Bacilli
Pediococcus_acidilactici_DSM_20284	474	306	Bacilli	Bacilli
Streptococcus_equi_subsp_equi_4047	550	338	Bacilli	Bacilli
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143	716	464	Bacilli	Bacilli
Streptococcus_gordonii_str_Challis_substr_CH1	667	433	Bacilli	Bacilli
Streptococcus_infantis_ATCC_700779	617	398	Bacilli	Bacilli
Streptococcus_intermedius_JTH08	597	380	Bacilli	Bacilli
Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957	637	407	Bacilli	Bacilli
Streptococcus_mitis_NCTC_12261	614	405	Bacilli	Bacilli
Streptococcus_mutans_ATCC_25175	671	428	Bacilli	Bacilli
Pediococcus_pentosaceus_ATCC_25745	569	375	Bacilli	Bacilli
Streptococcus_oralis_Uo5	655	427	Bacilli	Bacilli
Streptococcus_parasanguinis_ATCC_903	669	443	Bacilli	Bacilli
Streptococcus_parauberis_KCTC_11537	681	430	Bacilli	Bacilli
Streptococcus_lutetiensis_033	665	430	Bacilli	Bacilli
Bacteroides_eggerthii_1_2_48FAA	702	475	Bacteroidia	Bacteroidia
Bacteroides_coprocola_M16_DSM_17136	659	435	Bacteroidia	Bacteroidia
Bacteroides_clarus_YIT_12056	779	522	Bacteroidia	Bacteroidia
Bacteroides_coprophilus_DSM_18228	676	440	Bacteroidia	Bacteroidia
Bacteroides_cellulosilyticus_DSM_14838	740	494	Bacteroidia	Bacteroidia
Bacteroides_caccae_ATCC_43185	704	473	Bacteroidia	Bacteroidia
Bacteroides_dorei_DSM_17855	747	504	Bacteroidia	Bacteroidia
Parabacteroides_distasonis_ATCC_8503	750	511	Bacteroidia	Bacteroidia
Alloprevotella_tannerae_ATCC_51259	555	365	Bacteroidia	Bacteroidia
Alistipes_indistinctus_YIT_12060	696	484	Bacteroidia	Bacteroidia
Alistipes_onderdonkii_DSM_19147	692	465	Bacteroidia	Bacteroidia
Alistipes_putredinis_DSM_17216	477	314	Bacteroidia	Bacteroidia
Alistipes_shahii_WAL_8301	624	452	Bacteroidia	Bacteroidia
Dysgonomonas_gadei_ATCC_BAA_286	777	527	Bacteroidia	Bacteroidia
Tannerella_forsythia_ATCC_43037	677	472	Bacteroidia	Bacteroidia
Butyricimonas_virosa_DSM_23226	685	480	Bacteroidia	Bacteroidia
Butyricimonas_synergistica_DSM_23225	698	473	Bacteroidia	Bacteroidia
Alistipes_finegoldii_DSM_17242	676	454	Bacteroidia	Bacteroidia
Bacteroides_eggerthii_DSM_20697	709	476	Bacteroidia	Bacteroidia
Bacteroides_sp_3_2_5	732	497	Bacteroidia	Bacteroidia
Bacteroides_finegoldii_DSM_17565	697	464	Bacteroidia	Bacteroidia
Bacteroides_sp_2_2_4	743	497	Bacteroidia	Bacteroidia
Bacteroides_sp_2_1_7	755	510	Bacteroidia	Bacteroidia
Bacteroides_sp_2_1_33B	739	507	Bacteroidia	Bacteroidia
Bacteroides_vulgatus_ATCC_8482	747	512	Bacteroidia	Bacteroidia
Bacteroides_xylanisolvens_SD_CC_1b	727	487	Bacteroidia	Bacteroidia
Bacteroides_xylanisolvens_XB1A	724	483	Bacteroidia	Bacteroidia
Barnesiella_intestinihominis_YIT_11860	583	395	Bacteroidia	Bacteroidia
Bacteroides_sp_2_1_22	726	486	Bacteroidia	Bacteroidia
Bacteroides_sp_20_3	744	512	Bacteroidia	Bacteroidia
Bacteroides_sp_3_1_19	759	514	Bacteroidia	Bacteroidia
Porphyromonas_asaccharolytica_DSM_20707	598	390	Bacteroidia	Bacteroidia
Porphyromonas_gingivalis_W83	553	361	Bacteroidia	Bacteroidia
Porphyromonas_somerae_DSM_23386	564	395	Bacteroidia	Bacteroidia
Porphyromonas_uenonis_60_3	594	393	Bacteroidia	Bacteroidia
Porphyromonas_uenonis_DSM_23387	580	395	Bacteroidia	Bacteroidia
Prevotella_albensis_DSM_11370	659	462	Bacteroidia	Bacteroidia
Prevotella_bivia_DSM_20514	591	403	Bacteroidia	Bacteroidia
Prevotella_brevis_ATCC_19188	704	484	Bacteroidia	Bacteroidia
Prevotella_bryantii_B14	717	484	Bacteroidia	Bacteroidia
Prevotella_bryantii_C21a	709	482	Bacteroidia	Bacteroidia
Porphyromonas_endodontalis_ATCC_35406	568	384	Bacteroidia	Bacteroidia
Prevotella_buccae_ATCC_33574	703	466	Bacteroidia	Bacteroidia
Bacteroides_sp_3_1_23	750	493	Bacteroidia	Bacteroidia
Bacteroides_uniformis_ATCC_8492	720	483	Bacteroidia	Bacteroidia
Parabacteroides_goldsteinii_dnLKV18	817	561	Bacteroidia	Bacteroidia
Parabacteroides_gordonii_DSM_23371	811	562	Bacteroidia	Bacteroidia
Parabacteroides_johnsonii_DSM_18315	739	493	Bacteroidia	Bacteroidia
Parabacteroides_merdae_ATCC_43184	735	490	Bacteroidia	Bacteroidia
Parabacteroides_sp_D13	759	514	Bacteroidia	Bacteroidia
Bacteroides_sp_4_1_36	723	488	Bacteroidia	Bacteroidia
Bacteroides_sp_4_3_47FAA	732	500	Bacteroidia	Bacteroidia
Bacteroides_sp_9_1_42FAA	753	507	Bacteroidia	Bacteroidia
Odoribacter_splanchnicus_1651_6_DSM_20712	691	465	Bacteroidia	Bacteroidia
Bacteroides_sp_3_1_33FAA	756	510	Bacteroidia	Bacteroidia
Odoribacter_laneus_YIT_12061	752	520	Bacteroidia	Bacteroidia
Paraprevotella_xylaniphila_YIT_11841	714	486	Bacteroidia	Bacteroidia
Bacteroides_sp_D1	726	486	Bacteroidia	Bacteroidia
Bacteroides_sp_D2	773	506	Bacteroidia	Bacteroidia
Bacteroides_sp_D20	716	486	Bacteroidia	Bacteroidia
Bacteroides_faecis_MAJ27	798	545	Bacteroidia	Bacteroidia
Bacteroides_sp_D22	733	489	Bacteroidia	Bacteroidia
Bacteroides_stercoris_ATCC_43183	704	474	Bacteroidia	Bacteroidia
Bacteroides_thetaiotaomicron_VPI_5482	711	485	Bacteroidia	Bacteroidia
Bacteroides_timonensis_AP1	804	548	Bacteroidia	Bacteroidia
Paraprevotella_clara_YIT_11840	724	483	Bacteroidia	Bacteroidia
Prevotella_conceptionensis_9403948	613	394	Bacteroidia	Bacteroidia
Bacteroides_sp_3_1_40A	744	502	Bacteroidia	Bacteroidia
Prevotella_corporis_DSM_18810	579	393	Bacteroidia	Bacteroidia
Prevotella_stercorea_DSM_18206	485	322	Bacteroidia	Bacteroidia
Prevotella_copri_CB7_DSM_18205	621	400	Bacteroidia	Bacteroidia
Bacteroides_fragilis_YCH46	725	496	Bacteroidia	Bacteroidia
Prevotella_timonensis_4401737	596	396	Bacteroidia	Bacteroidia
Prevotella_timonensis_CRIS_5C_B1	578	385	Bacteroidia	Bacteroidia
Prevotella_veroralis_DSM_19559	598	392	Bacteroidia	Bacteroidia
Bacteroides_graminisolvens_DSM_19988	771	522	Bacteroidia	Bacteroidia
Bacteroides_sp_1_1_6	711	480	Bacteroidia	Bacteroidia
Bacteroides_sp_1_1_30	720	482	Bacteroidia	Bacteroidia
Bacteroides_sp_1_1_14	712	481	Bacteroidia	Bacteroidia
Bacteroides_salyersiae_WAL_10018	796	542	Bacteroidia	Bacteroidia
Bacteroides_intestinalis_341_DSM_17393	735	495	Bacteroidia	Bacteroidia
Bacteroides_massiliensis_B846dnLKV334	754	522	Bacteroidia	Bacteroidia
Bacteroides_nordii_CL02T12C05	803	542	Bacteroidia	Bacteroidia
Bacteroides_pyogenes_DSM20611	723	497	Bacteroidia	Bacteroidia
Bacteroides_plebeius_M12_DSM_17135	683	451	Bacteroidia	Bacteroidia
Bacteroides_oleiciplenus_YIT_12058	831	566	Bacteroidia	Bacteroidia
Bacteroides_ovatus_ATCC_8483	752	491	Bacteroidia	Bacteroidia
Bacteroides_ovatus_SD_CC_2a	727	488	Bacteroidia	Bacteroidia
Prevotella_shahii_JCM_12083	632	412	Bacteroidia	Bacteroidia
Bacteroides_fragilis_NCTC_9343	720	491	Bacteroidia	Bacteroidia
Bacteroides_ovatus_SD_CMC_3f	743	495	Bacteroidia	Bacteroidia
Prevotella_intermedia_ATCC_25611	564	374	Bacteroidia	Bacteroidia
Prevotella_disiens_JCM_6334	574	382	Bacteroidia	Bacteroidia
Prevotella_enoeca_JCM_12259	606	393	Bacteroidia	Bacteroidia
Prevotella_intermedia_17	575	375	Bacteroidia	Bacteroidia
Prevotella_denticola_DSM20614	633	415	Bacteroidia	Bacteroidia
Prevotella_loescheii_DSM_19665	642	410	Bacteroidia	Bacteroidia
Prevotella_melaninogenica_ATCC_25845	615	414	Bacteroidia	Bacteroidia
Prevotella_disiens_FB035_09AN	578	382	Bacteroidia	Bacteroidia
Prevotella_nigrescens_ATCC_33563	583	379	Bacteroidia	Bacteroidia
Prevotella_nanceiensis_DSM_19126	584	388	Bacteroidia	Bacteroidia
Prevotella_pallens_ATCC_700821	589	390	Bacteroidia	Bacteroidia
Prevotella_ruminicola_23	701	491	Bacteroidia	Bacteroidia
Prevotella_salivae_DSM_15606	563	367	Bacteroidia	Bacteroidia
Bacteroides_fluxus_YIT_12057	798	536	Bacteroidia	Bacteroidia
Bacteroides_fragilis_3_1_12	742	496	Bacteroidia	Bacteroidia
Bacteroides_fragilis_638R	722	494	Bacteroidia	Bacteroidia
Prevotella_oralis_ATCC_33269	668	446	Bacteroidia	Bacteroidia
Prevotella_denticola_F0289	637	416	Bacteroidia	Bacteroidia
Neisseria_macacae_ATCC_33926	718	479	Betaproteobacteria	Betaproteobacteria
Neisseria_mucosa_ATCC_25996	748	493	Betaproteobacteria	Betaproteobacteria
Neisseria_subflava_NJ9703	743	492	Betaproteobacteria	Betaproteobacteria
Neisseria_flavescens_SK114	741	488	Betaproteobacteria	Betaproteobacteria
Neisseria_elongata_subsp_glycolytica_ATCC_29315	713	457	Betaproteobacteria	Betaproteobacteria
Parasutterella_excrementihominis_YIT_11859	666	435	Betaproteobacteria	Betaproteobacteria
Alcaligenes_faecalis_subsp_faecalis_NCIB_8687	875	587	Betaproteobacteria	Betaproteobacteria
Sutterella_wadsworthensis_3_1_45B	578	369	Betaproteobacteria	Betaproteobacteria
Eikenella_corrodens_ATCC_23834	668	440	Betaproteobacteria	Betaproteobacteria
Alcaligenes_faecalis_subsp_faecalis_NBRC_13111	853	581	Betaproteobacteria	Betaproteobacteria
Comamonas_testosteroni_CNB_2	941	620	Betaproteobacteria	Betaproteobacteria
Achromobacter_xylosoxidans_NBRC_15126	934	647	Betaproteobacteria	Betaproteobacteria
Delftia_acidovorans_SPH_1	980	644	Betaproteobacteria	Betaproteobacteria
Ralstonia_sp_5_7_47FAA	916	610	Betaproteobacteria	Betaproteobacteria
Oxalobacter_formigenes_OXCC13	596	398	Betaproteobacteria	Betaproteobacteria
Sutterella_parvirubra_YIT_11816	561	377	Betaproteobacteria	Betaproteobacteria
Oxalobacter_formigenes_HOxBLS	587	386	Betaproteobacteria	Betaproteobacteria
Neisseria_cinerea_ATCC_14685	659	430	Betaproteobacteria	Betaproteobacteria
Achromobacter_xylosoxidans_A8	971	672	Betaproteobacteria	Betaproteobacteria
Kingella_oralis_ATCC_51147	666	454	Betaproteobacteria	Betaproteobacteria
Bordetella_hinzii_OH87_BAL007II	919	619	Betaproteobacteria	Betaproteobacteria
Burkholderiales_bacterium_1_1_47	539	354	Betaproteobacteria	Betaproteobacteria
Methyloversatilis_universalis_FAM5	822	535	Betaproteobacteria	Betaproteobacteria
Burkholderia_cepacia_GG4	1009	698	Betaproteobacteria	Betaproteobacteria
Laribacter_hongkongensis_HLHK9	764	478	Betaproteobacteria	Betaproteobacteria
Lautropia_mirabilis_ATCC_51599	809	524	Betaproteobacteria	Betaproteobacteria
Methyloversatilis_universalis_Fam50001	833	543	Betaproteobacteria	Betaproteobacteria
Clostridium_paraputrificum_AGR2156	773	489	Clostridia	Clostridia
Clostridium_perfringens_ATCC_13124	718	485	Clostridia	Clostridia
Clostridium_saccharoperbutylacetonicum_N1_4HMT	908	587	Clostridia	Clostridia
Clostridium_sartagoforme_AAU1	786	506	Clostridia	Clostridia
Clostridium_scindens_ATCC_35704	613	414	Clostridia	Clostridia
Clostridium_methylpentosum_R2_DSM_5476	526	349	Clostridia	Clostridia
Anaerotruncus_colihominis_DSM_17241	611	409	Clostridia	Clostridia
Clostridium_symbiosum_WAL_14163	732	472	Clostridia	Clostridia
Clostridium_methoxybenzovorans_SR3	895	599	Clostridia	Clostridia
Clostridium_leptum_DSM_753	555	375	Clostridia	Clostridia
Clostridium_sordellii_ATCC_9714	710	481	Clostridia	Clostridia
Clostridium_nexile_DSM_1787	579	372	Clostridia	Clostridia
Clostridium_botulinum_E1_str_BoNT_E_Beluga	774	518	Clostridia	Clostridia
Butyricicoccus_pullicaecorum_12	716	471	Clostridia	Clostridia
Blautia_wexlerae_DSM_19850	757	497	Clostridia	Clostridia
Blautia_producta_DSM_2950	770	485	Clostridia	Clostridia
Blautia_obeum_ATCC_29174	718	482	Clostridia	Clostridia
Blautia_hydrogenotrophica_DSM_10507	664	448	Clostridia	Clostridia
Blautia_hansenii_VPI_C7_24_DSM_20583	597	402	Clostridia	Clostridia
Clostridium_sporosphaeroides_DSM_1294	728	466	Clostridia	Clostridia
Clostridium_sp_7_2_43FAA	686	441	Clostridia	Clostridia
Clostridium_sp_L2_50	564	360	Clostridia	Clostridia
Clostridium_sp_M62_1	612	409	Clostridia	Clostridia
Clostridium_sp_SS2_1	690	429	Clostridia	Clostridia
Clostridium_sp_SY8519	714	414	Clostridia	Clostridia
Clostridium_sticklandii_DSM_519	699	488	Clostridia	Clostridia
Clostridium_symbiosum_ATCC_14940	801	528	Clostridia	Clostridia
Clostridium_sporogenes_ATCC_15579	714	445	Clostridia	Clostridia
Clostridium_botulinum_Bf	747	495	Clostridia	Clostridia
Clostridium_indolis_DSM_755	887	595	Clostridia	Clostridia
Clostridium_hiranonis_TO_931_DSM_13275	542	355	Clostridia	Clostridia
Clostridium_acetobutylicum_ATCC_824	851	541	Clostridia	Clostridia
Clostridium_asparagiforme_DSM_15981	759	482	Clostridia	Clostridia
Clostridium_bartlettii_DSM_16795	625	399	Clostridia	Clostridia
Clostridium_beijerinckii_NCIMB_8052	899	588	Clostridia	Clostridia
Clostridium_bifermentans_ATCC_19299	709	478	Clostridia	Clostridia
Clostridium_bolteae_ATCC_BAA_613	827	519	Clostridia	Clostridia
Clostridium_botulinum_A_str_ATCC_19397	757	503	Clostridia	Clostridia
Clostridium_botulinum_A_str_ATCC_3502	732	480	Clostridia	Clostridia
Clostridium_botulinum_A_str_Hall	751	497	Clostridia	Clostridia
Clostridium_cellobioparum_DSM_1351	841	544	Clostridia	Clostridia
Clostridium_celatum_DSM_1785	768	513	Clostridia	Clostridia
Clostridium_cadaveris_AGR2141	701	470	Clostridia	Clostridia
Clostridium_butyricum_E4_str_BoNT_E_BL5262	804	498	Clostridia	Clostridia
Clostridium_butyricum_DSM_10702	818	503	Clostridia	Clostridia
Clostridium_botulinum_F_str_230613	750	499	Clostridia	Clostridia
Clostridiales_sp_1_7_47FAA	788	509	Clostridia	Clostridia
Anaerostipes_sp_3_2_56FAA	760	466	Clostridia	Clostridia
Anaerostipes_hadrus_DSM_3319	690	425	Clostridia	Clostridia
Anaerostipes_caccae_DSM_14662	751	468	Clostridia	Clostridia
Clostridium_hathewayi_DSM_13479	797	530	Clostridia	Clostridia
Clostridium_hathewayi_12489931	832	568	Clostridia	Clostridia
Clostridium_glycolicum_ATCC_14880	769	523	Clostridia	Clostridia
Butyrivibrio_crossotus_DSM_2876	535	346	Clostridia	Clostridia
Clostridium_difficile_R20291	746	464	Clostridia	Clostridia
Clostridium_difficile_NAP08	731	467	Clostridia	Clostridia
Clostridium_difficile_NAP07	730	467	Clostridia	Clostridia
Clostridium_hylemonae_DSM_15053	679	455	Clostridia	Clostridia
Clostridium_difficile_CD196	752	469	Clostridia	Clostridia
Clostridium_clariflavum_DSM_19732	730	461	Clostridia	Clostridia
Clostridium_citroniae_WAL_17108	845	570	Clostridia	Clostridia
Anaerococcus_hydrogenalis_DSM_7454	489	319	Clostridia	Clostridia
Butyrivibrio_fibrisolvens_16_4	650	428	Clostridia	Clostridia
Cellulosilyticum_lentocellum_DSM_5427	730	492	Clostridia	Clostridia
Bacteroides_pectinophilus_ATCC_43243	533	358	Clostridia	Clostridia
Anaerofustis_stercorihominis_DSM_17244	554	332	Clostridia	Clostridia
Clostridium_clostridioforme_CM201	839	549	Clostridia	Clostridia
Clostridium_symbiosum_WAL_14673	719	466	Clostridia	Clostridia
Flavonifractor_plautii_ATCC_29863	702	465	Clostridia	Clostridia
Clostridium_viride_DSM_6836	604	399	Clostridia	Clostridia
Oribacterium_sinus_F0268	628	402	Clostridia	Clostridia
Mogibacterium_timidum_ATCC_33093	479	318	Clostridia	Clostridia
Marvinbryantia_formatexigens_I_52_DSM_14469	649	422	Clostridia	Clostridia
Clostridium_tyrobutyricum_DSM_2637	815	517	Clostridia	Clostridia
Lachnospiraceae_bacterium_sp_8_1_57FAA	601	385	Clostridia	Clostridia
Lachnospiraceae_bacterium_sp_5_1_63FAA	710	440	Clostridia	Clostridia
Filifactor_alocis_ATCC_35896	462	321	Clostridia	Clostridia
Faecalibacterium_prausnitzii_SL3_3	695	463	Clostridia	Clostridia
Faecalibacterium_prausnitzii_M21_2	698	461	Clostridia	Clostridia
Faecalibacterium_prausnitzii_L2_6	588	382	Clostridia	Clostridia
Faecalibacterium_prausnitzii_A2_165	636	430	Clostridia	Clostridia
Faecalibacterium_cf_prausnitzii_KLE1255	624	395	Clostridia	Clostridia
Eubacterium_ventriosum_ATCC_27560	542	353	Clostridia	Clostridia
Eubacterium_sulci_ATCC_35585	504	349	Clostridia	Clostridia
Eubacterium_siraeum_DSM_15702	486	327	Clostridia	Clostridia
Eubacterium_siraeum_70_3	485	320	Clostridia	Clostridia
Eubacterium_saphenum_ATCC_49989	415	280	Clostridia	Clostridia
Eubacterium_rectale_M104_1	637	407	Clostridia	Clostridia
Eubacterium_rectale_ATCC_33656	665	415	Clostridia	Clostridia
Eubacterium_ramulus_ATCC_29099	690	421	Clostridia	Clostridia
Eubacterium_limosum_KIST612	754	502	Clostridia	Clostridia
Eubacterium_hallii_L2_7	639	432	Clostridia	Clostridia
Eubacterium_hallii_DSM_3353	602	395	Clostridia	Clostridia
Parvimonas_micra_ATCC_33270	370	242	Clostridia	Clostridia
Peptostreptococcus_anaerobius_DSM_2949	623	399	Clostridia	Clostridia
Peptostreptococcus_stomatis_DSM_17678	539	360	Clostridia	Clostridia
Pseudobutyrivibrio_ruminis_AD2017	699	461	Clostridia	Clostridia
Veillonella_sp_6_1_27	653	425	Clostridia	Clostridia
Veillonella_sp_3_1_44	644	421	Clostridia	Clostridia
Subdoligranulum_variabile_DSM_15176	599	392	Clostridia	Clostridia
Ruminococcus_torques_L2_14	672	432	Clostridia	Clostridia
Ruminococcus_torques_ATCC_27756	589	374	Clostridia	Clostridia
Ruminococcus_sp_SR1_5	686	444	Clostridia	Clostridia
Ruminococcus_sp_5_1_39BFAA	709	447	Clostridia	Clostridia
Ruminococcus_obeum_A2_162	676	437	Clostridia	Clostridia
Ruminococcus_lactaris_ATCC_29176	584	382	Clostridia	Clostridia
Ruminococcus_gnavus_ATCC_29149	665	425	Clostridia	Clostridia
Ruminococcus_gauvreauii_DSM_19829	780	514	Clostridia	Clostridia
Eubacterium_eligens_ATCC_27750	692	458	Clostridia	Clostridia
Ruminococcus_flavefaciens_FD_1	693	433	Clostridia	Clostridia
Ruminococcus_champanellensis_18P13	522	328	Clostridia	Clostridia
Ruminococcus_callidus_ATCC_2776001	650	417	Clostridia	Clostridia
Ruminococcus_bromii_L2_63	489	308	Clostridia	Clostridia
Ruminococcus_bicirculans_80_3	545	333	Clostridia	Clostridia
Ruminococcus_albus_7	695	437	Clostridia	Clostridia
Ruminococcaceae_bacterium_D16	597	402	Clostridia	Clostridia
Roseburia_inulinivorans_DSM_16841	607	401	Clostridia	Clostridia
Roseburia_intestinalis_L1_82	637	413	Clostridia	Clostridia
Roseburia_hominis_A2_183	675	417	Clostridia	Clostridia
Pseudoramibacter_alactolyticus_ATCC_23263	654	429	Clostridia	Clostridia
Pseudoflavonifractor_capillosus_strain_ATCC_29799	618	400	Clostridia	Clostridia
