organism	Number of KO function	Number of EC number function	class	Class
Ruminococcus_flavefaciens_ATCC_19208	642	429	Clostridia	Clostridia
Eubacterium_desmolans_ATCC_43058	653	427	Clostridia	Clostridia
Lachnospira_multipara_ATCC_19207	662	441	Clostridia	Clostridia
Eubacterium_cellulosolvens_6	678	440	Clostridia	Clostridia
Coprococcus_comes_ATCC_27758	625	402	Clostridia	Clostridia
Dorea_longicatena_DSM_13814	631	406	Clostridia	Clostridia
Dorea_formicigenerans_ATCC_27755	718	478	Clostridia	Clostridia
Coprococcus_catus_GD_7	745	481	Clostridia	Clostridia
Eubacterium_brachy_ATCC_33089	434	312	Clostridia	Clostridia
Coprococcus_eutactus_ATCC_27759	592	383	Clostridia	Clostridia
Eggerthella_lenta_DSM_2243	523	338	Coriobacteriia	Coriobacteriia
Adlercreutzia_equolifaciens_DSM_19450	507	329	Coriobacteriia	Coriobacteriia
Eggerthella_sp_1_3_56FAA	558	359	Coriobacteriia	Coriobacteriia
Collinsella_tanakaei_YIT_12063	682	447	Coriobacteriia	Coriobacteriia
Slackia_exigua_ATCC_700122	569	373	Coriobacteriia	Coriobacteriia
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378	506	332	Coriobacteriia	Coriobacteriia
Olsenella_profusa_F019501	701	475	Coriobacteriia	Coriobacteriia
Collinsella_aerofaciens_ATCC_25986	551	349	Coriobacteriia	Coriobacteriia
Collinsella_intestinalis_DSM_13280	441	277	Coriobacteriia	Coriobacteriia
Collinsella_stercoris_DSM_13279	504	314	Coriobacteriia	Coriobacteriia
Atopobium_minutum_10063974	499	316	Coriobacteriia	Coriobacteriia
Atopobium_parvulum_DSM_20469	517	334	Coriobacteriia	Coriobacteriia
Atopobium_rimae_ATCC_49626	544	368	Coriobacteriia	Coriobacteriia
Slackia_piriformis_YIT_12062	574	394	Coriobacteriia	Coriobacteriia
Olsenella_uli_DSM_7084	608	399	Coriobacteriia	Coriobacteriia
Cryptobacterium_curtum_DSM_15641	519	352	Coriobacteriia	Coriobacteriia
Eggerthella_sp_YY7918	538	350	Coriobacteriia	Coriobacteriia
Bilophila_wadsworthia_3_1_6	694	446	Deltaproteobacteria	Deltaproteobacteria
Desulfovibrio_sp_3_1_syn3	675	422	Deltaproteobacteria	Deltaproteobacteria
Desulfovibrio_piger_ATCC_29098	617	384	Deltaproteobacteria	Deltaproteobacteria
Desulfovibrio_desulfuricans_subsp_desulfuricans_DSM_642	766	493	Deltaproteobacteria	Deltaproteobacteria
Campylobacter_jejuni_jejuni_81_176	574	378	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_jejuni_jejuni_ICDCCJ07004	575	382	Epsilonproteobacteria	Epsilonproteobacteria
Helicobacter_bilis_ATCC_43879	569	370	Epsilonproteobacteria	Epsilonproteobacteria
Helicobacter_cinaedi_CCUG_18818	576	376	Epsilonproteobacteria	Epsilonproteobacteria
Helicobacter_pullorum_MIT_98_5489	568	371	Epsilonproteobacteria	Epsilonproteobacteria
Helicobacter_pylori_26695	507	341	Epsilonproteobacteria	Epsilonproteobacteria
Helicobacter_winghamensis_ATCC_BAA_430	548	359	Epsilonproteobacteria	Epsilonproteobacteria
Arcobacter_butzleri_RM4018	683	460	Epsilonproteobacteria	Epsilonproteobacteria
Helicobacter_canadensis_MIT_98_5491	572	368	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_upsaliensis_JV21	542	349	Epsilonproteobacteria	Epsilonproteobacteria
Bacteroides_ureolyticus_DSM_20703	619	408	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_rectus_RM3267	613	402	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_showae_CSUNSWCD	607	402	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_hyointestinalis_subsp_hyointestinalis_LMG_9260	643	439	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_hominis_ATCC_BAA_381	548	344	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_lari_RM2100	591	394	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_gracilis_RM3268	603	396	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_jejuni_jejuni_NCTC_11168	579	382	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_fetus_subsp_fetus_82_40	659	443	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_jejuni_jejuni_M1	562	368	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_coli_JV20	582	375	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_concisus_13826	533	351	Epsilonproteobacteria	Epsilonproteobacteria
Campylobacter_curvus_52592	558	370	Epsilonproteobacteria	Epsilonproteobacteria
Coprobacillus_sp_D7	623	388	Erysipelotrichia	Erysipelotrichia
Clostridium_spiroforme_DSM_1552	585	355	Erysipelotrichia	Erysipelotrichia
Eubacterium_biforme_DSM_3989	518	323	Erysipelotrichia	Erysipelotrichia
Streptococcus_pleomorphus_DSM_20574	637	402	Erysipelotrichia	Erysipelotrichia
Kandleria_vitulina_DSM_20405	664	424	Erysipelotrichia	Erysipelotrichia
Clostridium_ramosum_VPI_0427_DSM_1402	646	402	Erysipelotrichia	Erysipelotrichia
Clostridium_saccharogumia_DSM_17460	697	442	Erysipelotrichia	Erysipelotrichia
Stoquefichus_massiliensis_AP9	690	448	Erysipelotrichia	Erysipelotrichia
Eggerthia_catenaformis_OT_569	572	366	Erysipelotrichia	Erysipelotrichia
Clostridium_innocuum_2959	744	475	Erysipelotrichia	Erysipelotrichia
Solobacterium_moorei_F0204	505	348	Erysipelotrichia	Erysipelotrichia
Solobacterium_moorei_DSM_22971	505	348	Erysipelotrichia	Erysipelotrichia
Holdemania_filiformis_VPI_J1_31B_1_DSM_12042	525	329	Erysipelotrichia	Erysipelotrichia
Catenibacterium_mitsuokai_DSM_15897	563	353	Erysipelotrichia	Erysipelotrichia
Eubacterium_dolichum_DSM_3991	477	300	Erysipelotrichia	Erysipelotrichia
Erysipelotrichaceae_bacterium_sp_3_1_53	666	424	Erysipelotrichia	Erysipelotrichia
Erysipelotrichaceae_bacterium_5_2_54FAA	582	363	Erysipelotrichia	Erysipelotrichia
Eubacterium_cylindroides_T2_87	460	274	Erysipelotrichia	Erysipelotrichia
Coprobacillus_sp_29_1	614	383	Erysipelotrichia	Erysipelotrichia
Bulleidia_extructa_W1219	422	284	Erysipelotrichia	Erysipelotrichia
Capnocytophaga_sputigena_ATCC_33612	643	440	Flavobacteriia	Flavobacteriia
Capnocytophaga_granulosa_ATCC_51502	603	412	Flavobacteriia	Flavobacteriia
Capnocytophaga_ochracea_DSM_7271	613	418	Flavobacteriia	Flavobacteriia
Leptotrichia_buccalis_C_1013_b	686	456	Fusobacteriia	Fusobacteriia
Fusobacterium_gonidiaformans_3_1_5R	522	346	Fusobacteriia	Fusobacteriia
Fusobacterium_gonidiaformans_ATCC_25563	524	350	Fusobacteriia	Fusobacteriia
Fusobacterium_mortiferum_ATCC_9817	653	425	Fusobacteriia	Fusobacteriia
Fusobacterium_necrophorum_D12	567	372	Fusobacteriia	Fusobacteriia
Fusobacterium_nucleatum_subsp_animalis_3_1_33	547	360	Fusobacteriia	Fusobacteriia
Fusobacterium_varium_ATCC_27725	706	455	Fusobacteriia	Fusobacteriia
Fusobacterium_nucleatum_subsp_animalis_7_1	544	361	Fusobacteriia	Fusobacteriia
Fusobacterium_periodonticum_1_1_41FAA	571	385	Fusobacteriia	Fusobacteriia
Fusobacterium_nucleatum_subsp_nucleatum_ATCC_25586	613	394	Fusobacteriia	Fusobacteriia
Fusobacterium_nucleatum_subsp_vincentii_3_1_27	544	361	Fusobacteriia	Fusobacteriia
Fusobacterium_nucleatum_subsp_vincentii_3_1_36A2	579	359	Fusobacteriia	Fusobacteriia
Fusobacterium_nucleatum_subsp_vincentii_4_1_13	543	358	Fusobacteriia	Fusobacteriia
Fusobacterium_periodonticum_2_1_31	554	373	Fusobacteriia	Fusobacteriia
Fusobacterium_ulcerans_ATCC_49185	686	450	Fusobacteriia	Fusobacteriia
Fusobacterium_nucleatum_subsp_animalis_D11	556	365	Fusobacteriia	Fusobacteriia
Cetobacterium_somerae_ATCC_BAA_47401	769	520	Fusobacteriia	Fusobacteriia
Fusobacterium_russii_ATCC_25533	640	415	Fusobacteriia	Fusobacteriia
Fusobacterium_sp_4_8	569	354	Fusobacteriia	Fusobacteriia
Raoultella_planticola_ATCC_33531	1087	774	Gammaproteobacteria	Gammaproteobacteria
Cronobacter_sakazakii_ATCC_BAA_894	974	669	Gammaproteobacteria	Gammaproteobacteria
Shigella_sonnei_Ss046	1041	715	Gammaproteobacteria	Gammaproteobacteria
Serratia_marcescens_Db11	1025	713	Gammaproteobacteria	Gammaproteobacteria
Shigella_flexneri_2002017	1021	698	Gammaproteobacteria	Gammaproteobacteria
Serratia_liquefaciens_ATCC_27592	1044	728	Gammaproteobacteria	Gammaproteobacteria
Shigella_dysenteriae_Sd197	959	665	Gammaproteobacteria	Gammaproteobacteria
Salmonella_enterica_enterica_sv_Typhimurium_LT2	1013	686	Gammaproteobacteria	Gammaproteobacteria
Serratia_fonticola_RB_25	1046	716	Gammaproteobacteria	Gammaproteobacteria
Aeromonas_veronii_B565	944	630	Gammaproteobacteria	Gammaproteobacteria
Sphingomonas_paucimobilis_HER1398	761	548	Gammaproteobacteria	Gammaproteobacteria
Yersinia_enterocolitica_subsp_enterocolitica_8081	1006	693	Gammaproteobacteria	Gammaproteobacteria
Yersinia_frederiksenii_ATCC_33641	1047	726	Gammaproteobacteria	Gammaproteobacteria
Yersinia_kristensenii_ATCC_33638	1015	701	Gammaproteobacteria	Gammaproteobacteria
Yersinia_pseudotuberculosis_YPIII	992	681	Gammaproteobacteria	Gammaproteobacteria
Actinobacillus_pleuropneumoniae_L20	820	538	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_radioresistens_NIPH_2130	836	551	Gammaproteobacteria	Gammaproteobacteria
Yersinia_bercovieri_ATCC_43970	999	684	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_pittii_ANC_4052	917	620	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_junii_SH205	760	498	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_johnsonii_SH046	827	548	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_haemolyticus_NIPH_261	850	565	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_calcoaceticus_PHEA_2	910	610	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_baumannii_AB0057	922	623	Gammaproteobacteria	Gammaproteobacteria
Yersinia_rohdei_ATCC_43380	1011	694	Gammaproteobacteria	Gammaproteobacteria
Acinetobacter_lwoffii_WJ10621	792	515	Gammaproteobacteria	Gammaproteobacteria
Vibrio_parahaemolyticus_RIMD_2210633	972	665	Gammaproteobacteria	Gammaproteobacteria
Vibrio_mimicus_MB_451	941	638	Gammaproteobacteria	Gammaproteobacteria
Vibrio_furnissii_NCTC_11218	1000	684	Gammaproteobacteria	Gammaproteobacteria
Stenotrophomonas_maltophilia_D457	900	589	Gammaproteobacteria	Gammaproteobacteria
Stenotrophomonas_rhizophila_PCA13	884	593	Gammaproteobacteria	Gammaproteobacteria
Succinatimonas_hippei_YIT_12066	641	413	Gammaproteobacteria	Gammaproteobacteria
Succinivibrio_dextrinosolvens_H5	704	464	Gammaproteobacteria	Gammaproteobacteria
Tatumella_ptyseos_ATCC_33301	892	613	Gammaproteobacteria	Gammaproteobacteria
Anaerobiospirillum_succiniciproducens_DSM_640001	678	454	Gammaproteobacteria	Gammaproteobacteria
Trabulsiella_guamensis_ATCC_49490	998	698	Gammaproteobacteria	Gammaproteobacteria
Aggregatibacter_aphrophilus_NJ8700	764	508	Gammaproteobacteria	Gammaproteobacteria
Vibrio_fluvialis_560	992	669	Gammaproteobacteria	Gammaproteobacteria
Aeromonas_media_WS	936	633	Gammaproteobacteria	Gammaproteobacteria
Aeromonas_jandaei_Riv2	936	626	Gammaproteobacteria	Gammaproteobacteria
Aeromonas_hydrophila_subsp_hydrophila_ATCC_7966	959	648	Gammaproteobacteria	Gammaproteobacteria
Aeromonas_caviae_Ae398	952	639	Gammaproteobacteria	Gammaproteobacteria
Vibrio_fluvialis_I21563	945	638	Gammaproteobacteria	Gammaproteobacteria
Vibrio_fluvialis_PG41	984	664	Gammaproteobacteria	Gammaproteobacteria
Silanimonas_lenta_DSM_16282	780	503	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_stutzeri_DSM_4166	940	634	Gammaproteobacteria	Gammaproteobacteria
Yokenella_regensburgei_ATCC_43003	1045	716	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_oleovorans_MOIL14HWK12	992	689	Gammaproteobacteria	Gammaproteobacteria
Enterobacter_cloacae_EcWSU1	1035	723	Gammaproteobacteria	Gammaproteobacteria
Grimontia_hollisae_CIP_101886	924	626	Gammaproteobacteria	Gammaproteobacteria
Haemophilus_haemolyticus_M19501	691	458	Gammaproteobacteria	Gammaproteobacteria
Haemophilus_influenzae_R2846	716	478	Gammaproteobacteria	Gammaproteobacteria
Haemophilus_parainfluenzae_T3T1	714	485	Gammaproteobacteria	Gammaproteobacteria
Haemophilus_sputorum_CCUG_13788	778	502	Gammaproteobacteria	Gammaproteobacteria
Hafnia_alvei_ATCC_51873	1032	706	Gammaproteobacteria	Gammaproteobacteria
Hafnia_alvei_BIDMC_31	1084	773	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_putida_F1	999	700	Gammaproteobacteria	Gammaproteobacteria
Klebsiella_pneumoniae_pneumoniae_MGH78578	1067	717	Gammaproteobacteria	Gammaproteobacteria
Klebsiella_sp_1_1_55	1083	733	Gammaproteobacteria	Gammaproteobacteria
Kluyvera_ascorbata_ATCC_33433	1022	716	Gammaproteobacteria	Gammaproteobacteria
Enterobacter_cancerogenus_ATCC_35316	987	666	Gammaproteobacteria	Gammaproteobacteria
Enterobacter_asburiae_LF7a	1036	725	Gammaproteobacteria	Gammaproteobacteria
Enterobacter_aerogenes_KCTC_2190	1041	727	Gammaproteobacteria	Gammaproteobacteria
Enterobacter_hormaechei_YT2	1031	720	Gammaproteobacteria	Gammaproteobacteria
Enterobacter_hormaechei_YT3	1011	710	Gammaproteobacteria	Gammaproteobacteria
Escherichia_albertii_KF1	1006	696	Gammaproteobacteria	Gammaproteobacteria
Escherichia_albertii_TW07627	1002	692	Gammaproteobacteria	Gammaproteobacteria
Citrobacter_youngae_ATCC_29220	1040	695	Gammaproteobacteria	Gammaproteobacteria
Citrobacter_sp_30_2	1031	699	Gammaproteobacteria	Gammaproteobacteria
Citrobacter_koseri_ATCC_BAA_895	1017	678	Gammaproteobacteria	Gammaproteobacteria
Citrobacter_freundii_UCI_31	1051	737	Gammaproteobacteria	Gammaproteobacteria
Citrobacter_freundii_ATCC_8090	1080	752	Gammaproteobacteria	Gammaproteobacteria
Citrobacter_amalonaticus_Y19	1048	733	Gammaproteobacteria	Gammaproteobacteria
Cedecea_davisae_DSM_4568	1010	700	Gammaproteobacteria	Gammaproteobacteria
Leminorella_grimontii_ATCC_33999	893	607	Gammaproteobacteria	Gammaproteobacteria
Escherichia_sp_4_1_40B	1034	691	Gammaproteobacteria	Gammaproteobacteria
Escherichia_sp_1_1_43	654	419	Gammaproteobacteria	Gammaproteobacteria
Escherichia_hermannii_NBRC_105704	992	681	Gammaproteobacteria	Gammaproteobacteria
Escherichia_fergusonii_ATCC_35469	1040	720	Gammaproteobacteria	Gammaproteobacteria
Escherichia_coli_UTI89_UPEC	1023	678	Gammaproteobacteria	Gammaproteobacteria
Escherichia_coli_str_K_12_substr_MG1655	1037	694	Gammaproteobacteria	Gammaproteobacteria
Escherichia_coli_SE11	1047	694	Gammaproteobacteria	Gammaproteobacteria
Escherichia_coli_O157_H7_str_Sakai	1015	675	Gammaproteobacteria	Gammaproteobacteria
Escherichia_sp_3_2_53FAA	1028	683	Gammaproteobacteria	Gammaproteobacteria
Enterobacteriaceae_bacterium_9_2_54FAA	1005	662	Gammaproteobacteria	Gammaproteobacteria
Klebsiella_oxytoca_KCTC_1686	1102	772	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_monteilii_NBRC_103158	985	687	Gammaproteobacteria	Gammaproteobacteria
Nevskia_ramosa_DSM_11499	855	558	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_monteilii_QM	995	690	Gammaproteobacteria	Gammaproteobacteria
Edwardsiella_tarda_FL6_60	891	584	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_fluorescens_PfO_1	1000	690	Gammaproteobacteria	Gammaproteobacteria
Plesiomonas_shigelloides_302_73	908	619	Gammaproteobacteria	Gammaproteobacteria
Proteus_mirabilis_ATCC_29906	902	614	Gammaproteobacteria	Gammaproteobacteria
Proteus_penneri_ATCC_35198	878	608	Gammaproteobacteria	Gammaproteobacteria
Providencia_alcalifaciens_DSM_30120	850	576	Gammaproteobacteria	Gammaproteobacteria
Pantoea_agglomerans_IG1	993	699	Gammaproteobacteria	Gammaproteobacteria
Providencia_rettgeri_DSM_1131	945	627	Gammaproteobacteria	Gammaproteobacteria
Providencia_rustigianii_DSM_4541	859	582	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_nitroreducens_HBP1	998	686	Gammaproteobacteria	Gammaproteobacteria
Edwardsiella_tarda_ATCC_23685	886	586	Gammaproteobacteria	Gammaproteobacteria
Morganella_morganii_subsp_morganii_KT	932	639	Gammaproteobacteria	Gammaproteobacteria
Moraxella_catarrhalis_RH4	672	460	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_alcaliphila_34	987	661	Gammaproteobacteria	Gammaproteobacteria
Pseudomonas_aeruginosa_NCGM2S1	979	638	Gammaproteobacteria	Gammaproteobacteria
Providencia_stuartii_ATCC_25827	893	602	Gammaproteobacteria	Gammaproteobacteria
Halococcus_morrhuae_DSM1307	708	468	Halobacteria	Halobacteria
Melainabacterium_MELA1	466	300	Melainabacteria	Melainabacteria
Methanosphaera_stadtmanae_DSM_3091	460	273	Methanobacteria	Methanobacteria
Methanobrevibacter_smithii_ATCC_35061	495	294	Methanobacteria	Methanobacteria
Methanobrevibacter_ruminantium_M1	576	378	Methanobacteria	Methanobacteria
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	221	156	Mollicutes	Mollicutes
Mycoplasma_pneumoniae_309	191	117	Mollicutes	Mollicutes
Mycoplasma_hominis_ATCC_23114	130	98	Mollicutes	Mollicutes
Ureaplasma_parvum_serovar_1_str_ATCC_27813	223	157	Mollicutes	Mollicutes
Dialister_invisus_DSM_15470	523	370	Negativicutes	Negativicutes
Phascolarctobacterium_succinatutens_YIT_12067	614	387	Negativicutes	Negativicutes
Dialister_succinatiphilus_YIT_11850	646	434	Negativicutes	Negativicutes
Megamonas_hypermegale_ART12_1	738	467	Negativicutes	Negativicutes
Megasphaera_elsdenii_DSM_20460	679	422	Negativicutes	Negativicutes
Megamonas_funiformis_YIT_11815	802	532	Negativicutes	Negativicutes
Mitsuokella_jalaludinii_DSM_13811	742	490	Negativicutes	Negativicutes
Mitsuokella_multacida_DSM_20544	733	456	Negativicutes	Negativicutes
Acidaminococcus_fermentans_DSM_20731	682	455	Negativicutes	Negativicutes
Veillonella_atypica_ACS_049_V_Sch6	708	468	Negativicutes	Negativicutes
Acidaminococcus_intestini_RyC_MR95	630	388	Negativicutes	Negativicutes
Veillonella_parvula_Te3_DSM_2008	685	429	Negativicutes	Negativicutes
Veillonella_ratti_ACS_216_V_Col6b	764	495	Negativicutes	Negativicutes
Acidaminococcus_sp_D21	588	373	Negativicutes	Negativicutes
Veillonella_dispar_ATCC_17748	733	484	Negativicutes	Negativicutes
Selenomonas_ruminantium_AC2024	783	501	Negativicutes	Negativicutes
Candidatus_Nitrososphaera_gargensis_Ga92	618	412	Nitrososphaeria	Nitrososphaeria
Brachyspira_pilosicoli_B2904	735	489	Spirochaetia	Spirochaetia
Anaerobaculum_hydrogeniformans_OS1_ATCC_BAA_1850	597	405	Synergistia	Synergistia
Cloacibacillus_evryensis_DSM_19522	719	507	Synergistia	Synergistia
Pyramidobacter_piscolens_W5455	597	402	Synergistia	Synergistia
Methanomassiliicoccus_luminyensis_B10	621	430	Thermoplasmata	Thermoplasmata
Sulfolobus_solfataricus_P2	661	440	Thermoprotei	Thermoprotei
Peptoniphilus_harei_ACS_146_V_Sch2b	546	349	Tissierellia	Tissierellia
Peptoniphilus_lacrimalis_DSM_7455	499	329	Tissierellia	Tissierellia
Finegoldia_magna_ATCC_29328	509	327	Tissierellia	Tissierellia
Anaerococcus_prevotii_DSM_20548	580	371	Tissierellia	Tissierellia
Anaerococcus_vaginalis_ATCC_51170	570	381	Tissierellia	Tissierellia
Kallipyga_massiliensis_ph2	519	340	Tissierellia	Tissierellia
Peptoniphilus_timonensis_JC401	514	336	Tissierellia	Tissierellia
Peptoniphilus_indolicus_ATCC_29427	565	388	Tissierellia	Tissierellia
Akkermansia_muciniphila_ATCC_BAA_835	684	424	Verrucomicrobiae	Verrucomicrobiae
